      support confidence      lift      leverage   jaccard
153 0.7610358  0.9859691 1.0063740  4.820099e-03 0.7682928
154 0.7610358  0.9776608 1.0083133  6.274563e-03 0.7710677
155 0.7610358  0.9843077 1.0605219  4.343082e-02 0.8093818
156 0.7974160  0.9819511 1.0022727  1.808207e-03 0.8019216
157 0.7974160  0.9726747 1.0031709  2.520540e-03 0.8038452
158 0.2253024  0.9843466 1.0152087  3.375234e-03 0.2315108
159 0.2253024  0.9853593 1.0616549  1.308429e-02 0.2418750
160 0.2267681  0.9907503 1.0112540  2.523653e-03 0.2309620
161 0.2267681  0.9852976 1.0615884  1.315603e-02 0.2434391
162 0.2265148  0.9906616 1.0111635  2.500789e-03 0.2306998
163 0.2265148  0.9841969 1.0150543  3.359454e-03 0.2327436
164 0.2483375  0.9908668 1.0113729  2.792567e-03 0.2528861
165 0.2483375  0.9828833 1.0136996  3.356150e-03 0.2549863
166 0.2483375  0.9856363 1.0619534  1.448778e-02 0.2665268
167 0.2605155  0.9874147 1.0078494  2.028974e-03 0.2650088
168 0.2605155  0.9787885 1.0094764  2.445571e-03 0.2671281
169 0.2004307  0.9805249 1.0008171  1.636376e-04 0.2037507
170 0.2004307  0.9841404 1.0603416  1.140605e-02 0.2152009
171 0.2150515  0.9757389 0.9959320 -8.783977e-04 0.2183106
172 0.2146534  0.9730539 0.9931914 -1.471501e-03 0.2177744
173 0.2144544  0.9754321 0.9956189 -9.436897e-04 0.2176924
174 0.2596470  0.9606668 0.9907865 -2.414491e-03 0.2648834
175 0.2596470  0.9839877 1.0601771  1.473791e-02 0.2784835
176 0.2656003  0.9826934 1.0030304  8.024525e-04 0.2698087
177 0.2656003  0.9832529 1.0593855  1.488863e-02 0.2847775
178 0.2591855  0.9822390 1.0025666  6.635261e-04 0.2632900
179 0.2591855  0.9595056 0.9895889 -2.726784e-03 0.2643297
180 0.2707664  0.9824049 1.0027359  7.387811e-04 0.2750087
181 0.2707664  0.9612630 0.9914014 -2.348410e-03 0.2761481
182 0.2707664  0.9848619 1.0611190  1.559579e-02 0.2904293
183 0.2882282  0.9782889 0.9985348 -4.229349e-04 0.2922848
184 0.2883277  0.9823372 1.0583988  1.590893e-02 0.3089272
185 0.2904358  0.9895194 1.0205438  5.846538e-03 0.2985945
186 0.2892506  0.9854813 1.0058761  1.689726e-03 0.2939581
187 0.3255042  0.9859684 1.0168814  5.403736e-03 0.3341134
188 0.3255042  0.9824949 1.0585688  1.800958e-02 0.3485299
189 0.3253323  0.9854477 1.0058417  1.889457e-03 0.3304447
190 0.3253323  0.9824053 1.0584722  1.797204e-02 0.3483357
191 0.3264723  0.9854170 1.0058104  1.885978e-03 0.3315935
192 0.3264723  0.9858478 1.0167570  5.380531e-03 0.3350885
193 0.3406136  0.9872292 1.0181818  6.082373e-03 0.3497037
194 0.3386050  0.9814077 1.0017181  5.807568e-04 0.3433644
195 0.3650058  0.9792703 0.9995365 -1.692489e-04 0.3696445
196 0.3650058  0.9870813 1.0180292  6.464219e-03 0.3746042
197 0.3809476  0.9818347 1.0021540  8.187895e-04 0.3860542
198 0.3809476  0.9819950 1.0127834  4.808352e-03 0.3900814
199 0.4350159  0.9901767 1.0212216  9.039909e-03 0.4466668
200 0.4350159  0.9838149 1.0599909  2.462001e-02 0.4651125
201 0.4340930  0.9880761 1.0085245  3.669167e-03 0.4407202
202 0.4340930  0.9840433 1.0602370  2.466286e-02 0.4641841
203 0.4368797  0.9880300 1.0084774  3.672483e-03 0.4435249
204 0.4368797  0.9903604 1.0214111  9.157976e-03 0.4486097
205 0.4902693  0.9879487 1.0083945  4.081317e-03 0.4973795
206 0.4902693  0.9869591 1.0179031  8.622972e-03 0.5022849
207 0.4902693  0.9840019 1.0601924  2.783503e-02 0.5237327
208 0.5091878  0.9840362 1.0044011  2.231142e-03 0.5153802
209 0.5091878  0.9879228 1.0188971  9.443720e-03 0.5218024
210 0.4693604  0.9763612 1.0069730  3.250185e-03 0.4784686
211 0.4693604  0.9831707 1.0592968  2.627363e-02 0.5013627
212 0.4729252  0.9837766 1.0041360  1.947966e-03 0.4789002
213 0.4729252  0.9829995 1.0591124  2.639545e-02 0.5050924
214 0.4695504  0.9835687 1.0039238  1.835221e-03 0.4754611
215 0.4695504  0.9759850 1.0065849  3.071738e-03 0.4785696
216 0.5126983  0.9836142 1.0039703  2.027531e-03 0.5187860
217 0.5126983  0.9751510 1.0057249  2.918413e-03 0.5217427
218 0.5126983  0.9836655 1.0598299  2.894304e-02 0.5473750
219 0.5369005  0.9793217 0.9995890 -2.207669e-04 0.5417431
220 0.5369005  0.9697356 1.0001397  7.496887e-05 0.5443271
221 0.6850362  0.9861420 1.0065504  4.458091e-03 0.6924097
222 0.6850362  0.9790522 1.0097483  6.613492e-03 0.6959931
223 0.6850362  0.9841552 1.0603576  3.899360e-02 0.7294105
224 0.2232486  0.9908843 1.0113908  2.514342e-03 0.2273921
225 0.2232486  0.9844797 1.0153461  3.374206e-03 0.2294154
226 0.2232486  0.9855808 1.0618935  1.301227e-02 0.2396911
227 0.2025749  0.9756842 0.9958761 -8.388519e-04 0.2057073
228 0.2551503  0.9826817 1.0030185  7.678562e-04 0.2592409
229 0.2551503  0.9606554 0.9907748 -2.375737e-03 0.2603442
230 0.2551503  0.9844312 1.0606549  1.459110e-02 0.2737164
231 0.2852878  0.9894565 1.0204789  5.725128e-03 0.2933127
232 0.2852878  0.9822747 1.0583315  1.572405e-02 0.3056819
233 0.2842021  0.9856910 1.0060900  1.720326e-03 0.2888672
234 0.2842021  0.9825461 1.0586239  1.573839e-02 0.3045510
235 0.2862649  0.9856391 1.0060371  1.717831e-03 0.2909506
236 0.2862649  0.9896778 1.0207071  5.807468e-03 0.2943338
237 0.3208085  0.9855741 1.0059708  1.904104e-03 0.3258858
238 0.3208085  0.9860949 1.0170119  5.366258e-03 0.3293302
239 0.3208085  0.9826516 1.0587375  1.779809e-02 0.3435520
240 0.3343255  0.9815390 1.0018522  6.180851e-04 0.3390683
241 0.3343255  0.9873614 1.0183181  6.014032e-03 0.3432925
242 0.4298859  0.9882074 1.0086585  3.690235e-03 0.4364969
243 0.4298859  0.9903083 1.0213573  8.989230e-03 0.4414486
244 0.4298859  0.9839916 1.0601813  2.440250e-02 0.4597076
245 0.4617876  0.9838657 1.0042270  1.943749e-03 0.4677291
246 0.4617876  0.9764497 1.0070642  3.239286e-03 0.4708574
247 0.4617876  0.9834676 1.0596167  2.598134e-02 0.4934166
248 0.2812525  0.9858556 1.0062581  1.749164e-03 0.2858956
249 0.2812525  0.9896218 1.0206493  5.690183e-03 0.2891909
250 0.2812525  0.9824905 1.0585640  1.556002e-02 0.3014020
