         support confidence      lift      leverage    jaccard
212   0.05233379  0.8060513 1.0036934  1.925802e-04 0.06415991
213   0.05840817  0.8996096 0.9976556 -1.372568e-04 0.06430907
214   0.06000145  0.9241495 0.9956622 -2.614072e-04 0.06430332
215   0.06250905  0.9627719 0.9929754 -4.422093e-04 0.06430973
216   0.06344148  0.9771333 0.9973302 -1.698313e-04 0.06465481
217   0.08913311  0.8982757 0.9961763 -3.421278e-04 0.09775324
218   0.08913311  0.8035583 1.0005892  5.248258e-05 0.10805650
219   0.09763362  0.9839431 1.0600828  5.533624e-03 0.10500847
220   0.09763362  0.8550702 1.0647316  5.935751e-03 0.11911862
221   0.09681887  0.9757321 1.0063422  6.101750e-04 0.09960883
222   0.09681887  0.8128135 1.0121137  1.158797e-03 0.11730189
223   0.09775130  0.9851291 1.0054912  5.338442e-04 0.09962174
224   0.09775130  0.8109651 1.0098120  9.498206e-04 0.11836149
225   0.10274841  0.9263038 0.9979832 -2.076404e-04 0.10973287
226   0.10274841  0.8998652 0.9979390 -2.121981e-04 0.11251995
227   0.10776362  0.9715172 1.0019950  2.145616e-04 0.11078332
228   0.10776362  0.9046968 1.0032972  3.541458e-04 0.11802264
229   0.10872320  0.9801681 1.0004277  4.648380e-05 0.11072186
230   0.10872320  0.9019902 1.0002957  3.213494e-05 0.11901341
231   0.11071480  0.9696345 1.0000533  5.897907e-06 0.11378120
232   0.11071480  0.9294726 1.0013972  1.544775e-04 0.11821222
233   0.11219945  0.9826370 1.0029476  3.297466e-04 0.11428730
234   0.11219945  0.9308299 1.0028596  3.199288e-04 0.11980551
235   0.11682539  0.9807722 1.0010442  1.218667e-04 0.11896202
236   0.11682539  0.9692077 0.9996130 -4.522428e-05 0.12003088
237   0.09216577  1.0000000 1.4723625  2.956857e-02 0.13570143
238   0.09216577  0.8873104 4.5705694  7.200072e-02 0.44775266
239   0.07468497  0.8103330 1.0090250  6.679996e-04 0.09101641
240   0.08334842  0.9043316 1.0028922  2.403646e-04 0.09153725
241   0.08527665  0.9252529 0.9968511 -2.693796e-04 0.09119865
