    support confidence      lift leverage   jaccard
247   0.050  1.0000000  2.531646 0.030250 0.1265823
248   0.050  1.0000000  2.000000 0.025000 0.1000000
249   0.050  1.0000000  3.125000 0.034000 0.1562500
250   0.055  1.0000000  2.000000 0.027500 0.1100000
251   0.055  1.0000000  2.531646 0.033275 0.1392405
252   0.055  1.0000000  3.125000 0.037400 0.1718750
253   0.060  1.0000000  2.531646 0.036300 0.1518987
254   0.050  1.0000000  2.531646 0.030250 0.1265823
255   0.080  1.0000000  4.651163 0.062800 0.3720930
256   0.080  1.0000000  4.444444 0.062000 0.3555556
257   0.050  1.0000000  4.444444 0.038750 0.2222222
258   0.050  1.0000000  4.651163 0.039250 0.2325581
259   0.075  1.0000000  4.651163 0.058875 0.3488372
260   0.050  1.0000000  4.444444 0.038750 0.2222222
261   0.050  1.0000000  4.651163 0.039250 0.2325581
262   0.075  1.0000000  4.444444 0.058125 0.3333333
263   0.050  1.0000000  4.444444 0.038750 0.2222222
264   0.050  1.0000000  4.444444 0.038750 0.2222222
265   0.055  1.0000000  3.225806 0.037950 0.1774194
266   0.050  1.0000000  3.225806 0.034500 0.1612903
267   0.060  1.0000000  2.000000 0.030000 0.1200000
268   0.060  1.0000000  3.225806 0.041400 0.1935484
269   0.050  1.0000000  3.030303 0.033500 0.1515152
270   0.050  1.0000000  2.000000 0.025000 0.1000000
271   0.050  1.0000000  3.225806 0.034500 0.1612903
272   0.055  1.0000000  2.000000 0.027500 0.1100000
273   0.055  1.0000000  3.225806 0.037950 0.1774194
274   0.075  1.0000000  3.174603 0.051375 0.2380952
275   0.075  1.0000000  3.174603 0.051375 0.2380952
276   0.050  1.0000000  3.125000 0.034000 0.1562500
277   0.050  1.0000000  3.174603 0.034250 0.1587302
278   0.050  1.0000000  3.125000 0.034000 0.1562500
279   0.050  1.0000000  3.174603 0.034250 0.1587302
280   0.050  1.0000000  3.030303 0.033500 0.1515152
281   0.050  1.0000000  3.174603 0.034250 0.1587302
282   0.050  1.0000000  3.030303 0.033500 0.1515152
283   0.050  1.0000000  3.174603 0.034250 0.1587302
284   0.050  1.0000000  2.000000 0.025000 0.1000000
285   0.050  1.0000000  2.531646 0.030250 0.1265823
286   0.050  1.0000000  3.030303 0.033500 0.1515152
287   0.050  1.0000000  3.125000 0.034000 0.1562500
288   0.050  1.0000000  3.030303 0.033500 0.1515152
289   0.050  1.0000000  3.125000 0.034000 0.1562500
290   0.050  1.0000000  2.000000 0.025000 0.1000000
291   0.050  1.0000000  2.531646 0.030250 0.1265823
292   0.050  1.0000000  3.030303 0.033500 0.1515152
293   0.050  1.0000000  2.000000 0.025000 0.1000000
294   0.050  1.0000000  2.531646 0.030250 0.1265823
295   0.080  1.0000000  4.651163 0.062800 0.3720930
296   0.070  1.0000000  4.651163 0.054950 0.3255814
297   0.075  1.0000000  4.651163 0.058875 0.3488372
298   0.080  1.0000000  4.651163 0.062800 0.3720930
299   0.060  1.0000000  4.444444 0.046500 0.2666667
300   0.060  1.0000000  4.651163 0.047100 0.2790698
301   0.065  1.0000000  4.651163 0.051025 0.3023256
302   0.060  1.0000000  4.347826 0.046200 0.2608696
303   0.060  1.0000000  4.347826 0.046200 0.2608696
304   0.060  1.0000000  4.347826 0.046200 0.2608696
305   0.060  1.0000000  3.921569 0.044700 0.2352941
306   0.060  1.0000000  4.000000 0.045000 0.2400000
307   0.060  1.0000000  3.125000 0.040800 0.1875000
308   0.055  1.0000000  3.174603 0.037675 0.1746032
309   0.055  1.0000000  3.174603 0.037675 0.1746032
310   0.055  1.0000000  3.174603 0.037675 0.1746032
311   0.055  1.0000000  3.125000 0.037400 0.1718750
312   0.055  1.0000000  3.125000 0.037400 0.1718750
313   0.055  1.0000000  3.125000 0.037400 0.1718750
314   0.055  1.0000000  3.030303 0.036850 0.1666667
315   0.055  1.0000000  3.030303 0.036850 0.1666667
316   0.055  1.0000000  2.000000 0.027500 0.1100000
317   0.055  1.0000000  3.030303 0.036850 0.1666667
318   0.055  1.0000000  2.000000 0.027500 0.1100000
319   0.055  1.0000000  3.030303 0.036850 0.1666667
320   0.090  1.0000000  3.125000 0.061200 0.2812500
321   0.090  1.0000000  3.174603 0.061650 0.2857143
322   0.085  1.0000000  3.125000 0.057800 0.2656250
323   0.085  1.0000000  3.174603 0.058225 0.2698413
324   0.075  1.0000000  3.125000 0.051000 0.2343750
325   0.075  1.0000000  3.030303 0.050250 0.2272727
326   0.075  1.0000000  3.030303 0.050250 0.2272727
327   0.160  0.9696970  4.309764 0.122875 0.6956522
328   0.160  0.9696970  4.510218 0.124525 0.7272727
329   0.150  1.0000000  4.651163 0.117750 0.6976744
330   0.085  1.0000000  4.651163 0.066725 0.3953488
331   0.150  0.9677419  4.301075 0.115125 0.6521739
332   0.090  1.0000000  4.347826 0.069300 0.3913043
333   0.090  1.0000000  4.444444 0.069750 0.4000000
334   0.140  1.0000000  4.651163 0.109900 0.6511628
335   0.090  1.0000000  4.651163 0.070650 0.4186047
336   0.090  1.0000000  4.651163 0.070650 0.4186047
337   0.135  0.9642857  4.285714 0.103500 0.5869565
338   0.085  1.0000000  4.347826 0.065450 0.3695652
339   0.080  1.0000000  4.444444 0.062000 0.3555556
340   0.085  1.0000000  4.347826 0.065450 0.3695652
341   0.080  1.0000000  4.444444 0.062000 0.3555556
342   0.160  1.0000000  3.508772 0.114400 0.5614035
343   0.115  1.0000000  3.508772 0.082225 0.4035088
344   0.105  1.0000000  3.508772 0.075075 0.3684211
345   0.090  1.0000000  3.508772 0.064350 0.3157895
346   0.105  1.0000000  2.531646 0.063525 0.2658228
347   0.120  1.0000000  2.531646 0.072600 0.3037975
348   0.110  1.0000000  3.508772 0.078650 0.3859649
349   0.100  1.0000000  3.508772 0.071500 0.3508772
350   0.075  1.0000000  3.508772 0.053625 0.2631579
351   0.100  1.0000000  2.531646 0.060500 0.2531646
352   0.115  1.0000000  2.531646 0.069575 0.2911392
353   0.135  1.0000000  2.531646 0.081675 0.3417722
354   0.135  0.9642857  3.383459 0.095100 0.4655172
355   0.080  1.0000000  3.174603 0.054800 0.2539683
356   0.085  1.0000000  3.174603 0.058225 0.2698413
357   0.095  0.9500000  1.900000 0.045000 0.1881188
358   0.095  0.9500000  3.015873 0.063500 0.2968750
359   0.100  1.0000000  3.030303 0.067000 0.3030303
360   0.100  0.9523810  2.886003 0.065350 0.2985075
361   0.100  1.0000000  2.000000 0.050000 0.2000000
362   0.100  0.9523810  3.023432 0.066925 0.3125000
363   0.105  1.0000000  2.000000 0.052500 0.2100000
364   0.080  1.0000000  3.030303 0.053600 0.2424242
365   0.080  1.0000000  2.000000 0.040000 0.1600000
366   0.085  1.0000000  2.000000 0.042500 0.1700000
367   0.105  0.9545455  1.909091 0.050000 0.2079208
368   0.105  1.0000000  3.030303 0.070350 0.3181818
369   0.225  1.0000000  3.174603 0.154125 0.7142857
370   0.160  0.9696970  3.078403 0.108025 0.5000000
371   0.100  1.0000000  3.174603 0.068500 0.3174603
372   0.140  0.9655172  3.065134 0.094325 0.4375000
373   0.155  1.0000000  3.174603 0.106175 0.4920635
374   0.100  1.0000000  3.174603 0.068500 0.3174603
375   0.140  1.0000000  3.174603 0.095900 0.4444444
376   0.160  0.9696970  2.454929 0.094825 0.4000000
377   0.115  0.9583333  2.904040 0.075400 0.3432836
378   0.115  0.9583333  2.904040 0.075400 0.3432836
379   0.150  1.0000000  2.531646 0.090750 0.3797468
380   0.150  0.9677419  3.072197 0.101175 0.4687500
