      support confidence      lift      leverage   jaccard
141 0.5483959  0.9696048 1.0000227  1.242258e-05 0.5557462
142 0.5538184  0.9791923 0.9994318 -3.148712e-04 0.5585563
143 0.5798179  0.9769673 0.9971608 -1.650932e-03 0.5836591
144 0.5798179  0.9689566 0.9993541 -3.747465e-04 0.5867657
145 0.5955877  0.9795137 0.9997598 -1.430784e-04 0.6002664
146 0.5955877  0.9673013 0.9976469 -1.404780e-03 0.6017763
147 0.6949504  0.9789337 1.0096442  6.638203e-03 0.7058645
148 0.6949504  0.9838770 1.0600116  3.934396e-02 0.7396520
149 0.6999837  0.9860238 1.0064044  4.454470e-03 0.7072894
150 0.6999837  0.9837407 1.0598647  3.953743e-02 0.7448655
151 0.6963536  0.9858635 1.0062408  4.318870e-03 0.7035763
152 0.6963536  0.9786389 1.0093402  6.443895e-03 0.7071142
153 0.7613431  0.9859668 1.0063463  4.801246e-03 0.7685791
154 0.7613431  0.9776571 1.0083276  6.287790e-03 0.7713848
155 0.7613431  0.9843051 1.0604729  4.341516e-02 0.8096678
156 0.7974544  0.9819747 1.0022716  1.807387e-03 0.8019555
157 0.7974544  0.9726608 1.0031745  2.523533e-03 0.8038876
158 0.2253766  0.9843429 1.0152231  3.379477e-03 0.2315907
159 0.2253766  0.9853558 1.0616048  1.307859e-02 0.2419436
160 0.2268431  0.9907481 1.0112263  2.518348e-03 0.2310324
161 0.2268431  0.9852941 1.0615384  1.315031e-02 0.2435085
162 0.2265897  0.9906594 1.0111358  2.495476e-03 0.2307699
163 0.2265897  0.9841931 1.0150686  3.363711e-03 0.2328242
164 0.2484067  0.9908641 1.0113448  2.786513e-03 0.2529499
165 0.2484067  0.9828784 1.0137127  3.360244e-03 0.2550613
166 0.2484067  0.9856322 1.0619026  1.448063e-02 0.2665889
167 0.2604016  0.9875039 1.0079151  2.044917e-03 0.2648930
168 0.2604016  0.9787676 1.0094729  2.443598e-03 0.2670151
169 0.2005269  0.9805232 1.0007902  1.583232e-04 0.2038429
170 0.2005269  0.9841390 1.0602938  1.140300e-02 0.2152944
171 0.2151289  0.9757339 0.9959019 -8.852506e-04 0.2183830
172 0.2147125  0.9730861 0.9931993 -1.470194e-03 0.2178301
173 0.2145314  0.9754270 0.9955887 -9.505665e-04 0.2177645
174 0.2597679  0.9606629 0.9908002 -2.412005e-03 0.2650098
175 0.2597679  0.9839860 1.0601290  1.473367e-02 0.2786003
176 0.2657246  0.9826917 1.0030034  7.956947e-04 0.2699275
177 0.2657246  0.9832513 1.0593374  1.488422e-02 0.2848976
178 0.2593062  0.9822372 1.0025395  6.568471e-04 0.2634052
179 0.2593062  0.9595016 0.9896024 -2.724479e-03 0.2644558
180 0.2708937  0.9824032 1.0027090  7.318554e-04 0.2751303
181 0.2708937  0.9612592 0.9914153 -2.345689e-03 0.2762810
182 0.2708937  0.9848605 1.0610712  1.559159e-02 0.2905525
183 0.2882930  0.9783116 0.9985329 -4.235892e-04 0.2923448
184 0.2884560  0.9823350 1.0583503  1.590351e-02 0.3090502
185 0.2905653  0.9895181 1.0205607  5.853863e-03 0.2987324
186 0.2893793  0.9854795 1.0058489  1.682718e-03 0.2940808
187 0.3256536  0.9859668 1.0168980  5.411444e-03 0.3342719
188 0.3256536  0.9824930 1.0585205  1.800383e-02 0.3486736
189 0.3254816  0.9854461 1.0058148  1.881659e-03 0.3305872
190 0.3254816  0.9824034 1.0584240  1.796627e-02 0.3484793
191 0.3266222  0.9854154 1.0057835  1.878150e-03 0.3317366
192 0.3266222  0.9858462 1.0167736  5.388243e-03 0.3352474
193 0.3406992  0.9872252 1.0181958  6.088523e-03 0.3497969
194 0.3386895  0.9814018 1.0016869  5.703794e-04 0.3434402
195 0.3651054  0.9792643 0.9995052 -1.807374e-04 0.3697344
196 0.3651054  0.9870775 1.0180435  6.471016e-03 0.3747120
197 0.3810563  0.9818296 1.0021236  8.074881e-04 0.3861531
198 0.3810563  0.9819900 1.0127963  4.814520e-03 0.3901980
199 0.4351825  0.9901749 1.0212380  9.050208e-03 0.4468447
200 0.4351825  0.9838119 1.0599414  2.461029e-02 0.4652684
201 0.4342591  0.9880739 1.0084969  3.658775e-03 0.4408764
202 0.4342591  0.9840404 1.0601876  2.465320e-02 0.4643396
203 0.4370474  0.9880278 1.0084498  3.662023e-03 0.4436827
204 0.4370474  0.9903586 1.0214275  9.168373e-03 0.4487887
205 0.4904494  0.9879463 1.0083667  4.069390e-03 0.4975479
206 0.4904494  0.9869564 1.0179186  8.633479e-03 0.5024763
207 0.4904494  0.9839987 1.0601427  2.782357e-02 0.5238998
208 0.5091614  0.9840609 1.0044010  2.230976e-03 0.5153475
209 0.5091614  0.9879154 1.0189077  9.448410e-03 0.5217827
210 0.4695738  0.9763585 1.0069882  3.258726e-03 0.4786914
211 0.4695738  0.9831687 1.0592485  2.626538e-02 0.5015665
212 0.4731406  0.9837747 1.0041089  1.936122e-03 0.4791042
213 0.4731406  0.9829976 1.0590642  2.638712e-02 0.5052981
214 0.4697639  0.9835668 1.0038966  1.823394e-03 0.4756632
