      support confidence      lift      leverage   jaccard
136 0.4982402  0.9867935 1.0177324  8.681063e-03 0.5103518
137 0.4982402  0.7940277 0.9891295 -5.475643e-03 0.5345934
138 0.5174482  0.9878061 1.0187768  9.536930e-03 0.5301790
139 0.5174482  0.9194707 0.9906647 -4.876076e-03 0.5315587
140 0.5174482  0.8781881 0.9738877 -1.387402e-02 0.5315291
141 0.5154125  0.9839200 1.0042824  2.197798e-03 0.5215946
142 0.5154125  0.9214085 0.9927524 -3.762767e-03 0.5302067
143 0.5154125  0.8738610 0.9690891 -1.644003e-02 0.5280149
144 0.5524804  0.9817206 1.0020375  1.123363e-03 0.5580545
145 0.5524804  0.9876751 1.0186416  1.011064e-02 0.5657794
146 0.5524804  0.8804683 0.9764165 -1.334415e-02 0.5656379
147 0.5799669  0.9842917 1.0046619  2.691177e-03 0.5864293
148 0.5799669  0.9833103 1.0141400  8.086384e-03 0.5921389
149 0.5799669  0.9242726 0.9958383 -2.423744e-03 0.5944397
150 0.4807242  0.9827070 1.0587972  2.669561e-02 0.5132681
151 0.4807242  0.8993094 0.9973108 -1.296270e-03 0.5030819
152 0.4807242  0.8502096 1.0591159  2.683224e-02 0.5416926
153 0.4773947  0.9759007 1.0064981  3.082116e-03 0.4864479
154 0.4773947  0.9007033 0.9988565 -5.465241e-04 0.5002228
155 0.4773947  0.8046021 1.0023021  1.096477e-03 0.5196474
156 0.4811042  0.9834838 1.0038372  1.839012e-03 0.4870442
157 0.4811042  0.8995635 0.9975926 -1.161028e-03 0.5035368
158 0.4811042  0.8042196 1.0018256  8.767120e-04 0.5230105
159 0.5212392  0.9751024 1.0056747  2.941197e-03 0.5303025
160 0.5212392  0.9834249 1.0595708  2.930491e-02 0.5563324
161 0.5212392  0.8575107 1.0682110  3.328390e-02 0.5860792
162 0.5257629  0.9835652 1.0039203  2.053094e-03 0.5318744
163 0.5257629  0.9830660 1.0591841  2.937809e-02 0.5609982
164 0.5257629  0.8541716 1.0640514  3.164869e-02 0.5890803
165 0.5212120  0.9833737 1.0037248  1.934229e-03 0.5272561
166 0.5212120  0.9745568 1.0051120  2.650879e-03 0.5301138
167 0.5212120  0.8126622 1.0123427  6.354727e-03 0.5647511
168 0.5482371  0.9696131 1.0000133  7.290882e-06 0.5555810
169 0.5482371  0.9240001 0.9955447 -2.453507e-03 0.5633181
170 0.5482371  0.9019261 1.0002125  1.164862e-04 0.5702790
171 0.5536566  0.9791980 0.9994627 -2.976409e-04 0.5584107
172 0.5536566  0.9254991 0.9971598 -1.576989e-03 0.5691936
173 0.5536566  0.8994885 0.9975093 -1.382431e-03 0.5745700
174 0.5796593  0.9769591 0.9971774 -1.640750e-03 0.5835132
175 0.5796593  0.9689655 0.9993454 -3.796759e-04 0.5866012
176 0.5796593  0.9037919 1.0022817  1.319592e-03 0.6016566
177 0.5954020  0.9795189 0.9997903 -1.249002e-04 0.6000985
178 0.5954020  0.9673095 0.9976375 -1.409972e-03 0.6015851
179 0.5954020  0.9283377 1.0002181  1.298458e-04 0.6112350
180 0.6946628  0.9789369 1.0096294  6.625419e-03 0.7055661
181 0.6946628  0.9838794 1.0600605  3.935792e-02 0.7393829
182 0.6946628  0.8999789 0.9980532 -1.355023e-03 0.7096091
183 0.6946628  0.8554191 1.0656055  4.276788e-02 0.7549335
184 0.6996933  0.9860259 1.0064319  4.471620e-03 0.7070176
185 0.6996933  0.9837431 1.0599136  3.955149e-02 0.7445938
186 0.6996933  0.8988575 0.9968095 -2.239490e-03 0.7136332
187 0.6996933  0.8534742 1.0631826  4.158122e-02 0.7581640
188 0.6960652  0.9858657 1.0062684  4.336009e-03 0.7033065
189 0.6960652  0.9786422 1.0093255  6.431192e-03 0.7068151
190 0.6960652  0.9002762 0.9983828 -1.127475e-03 0.7111140
191 0.6960652  0.8111550 1.0104652  7.209003e-03 0.7214569
192 0.7610358  0.9859691 1.0063740  4.820099e-03 0.7682928
193 0.7610358  0.9776608 1.0083133  6.274563e-03 0.7710677
194 0.7610358  0.9843077 1.0605219  4.343082e-02 0.8093818
195 0.7610358  0.8602651 1.0716421  5.087727e-02 0.8215238
196 0.7974160  0.9819511 1.0022727  1.808207e-03 0.8019216
197 0.7974160  0.9726747 1.0031709  2.520540e-03 0.8038452
198 0.7974160  0.9292635 1.0012157  9.682368e-04 0.8064194
199 0.7974160  0.9013889 0.9996168 -3.056982e-04 0.8063088
200 0.3650058  0.9792703 0.9995365 -1.692489e-04 0.3696445
201 0.3650058  0.9870813 1.0180292  6.464219e-03 0.3746042
202 0.3650058  0.8805439 0.9765003 -8.783954e-03 0.3837111
203 0.3809476  0.9818347 1.0021540  8.187895e-04 0.3860542
204 0.3809476  0.9819950 1.0127834  4.808352e-03 0.3900814
205 0.3809476  0.9190021 0.9901597 -3.785886e-03 0.3961146
206 0.4350159  0.9901767 1.0212216  9.039909e-03 0.4466668
207 0.4350159  0.9838149 1.0599909  2.462001e-02 0.4651125
208 0.4350159  0.8766067 0.9721340 -1.246963e-02 0.4517447
209 0.4350159  0.8406945 1.0472628  1.963221e-02 0.4914398
210 0.4340930  0.9880761 1.0085245  3.669167e-03 0.4407202
211 0.4340930  0.9840433 1.0602370  2.466286e-02 0.4641841
212 0.4340930  0.8738708 0.9690999 -1.384120e-02 0.4501224
213 0.4340930  0.8422244 1.0491687  2.034352e-02 0.4910146
214 0.4368797  0.9880300 1.0084774  3.672483e-03 0.4435249
215 0.4368797  0.9903604 1.0214111  9.157976e-03 0.4486097
216 0.4368797  0.8768454 0.9723987 -1.240070e-02 0.4536205
217 0.4368797  0.7907605 0.9850595 -6.626209e-03 0.4757199
218 0.4902693  0.9879487 1.0083945  4.081317e-03 0.4973795
219 0.4902693  0.9869591 1.0179031  8.622972e-03 0.5022849
220 0.4902693  0.9840019 1.0601924  2.783503e-02 0.5237327
221 0.4902693  0.8453402 1.0530501  2.469856e-02 0.5493512
222 0.5091878  0.9840362 1.0044011  2.231142e-03 0.5153802
223 0.5091878  0.9879228 1.0188971  9.443720e-03 0.5218024
224 0.5091878  0.9216396 0.9930014 -3.588700e-03 0.5241643
225 0.5091878  0.8779601 0.9736349 -1.378830e-02 0.5235792
226 0.4693604  0.9763612 1.0069730  3.250185e-03 0.4784686
227 0.4693604  0.9831707 1.0592968  2.627363e-02 0.5013627
228 0.4693604  0.9004704 0.9985982 -6.588575e-04 0.4921917
229 0.4693604  0.8561267 1.0664869  2.926087e-02 0.5323776
230 0.4729252  0.9837766 1.0041360  1.947966e-03 0.4789002
231 0.4729252  0.9829995 1.0591124  2.639545e-02 0.5050924
232 0.4729252  0.8995027 0.9975251 -1.173367e-03 0.4954315
233 0.4729252  0.8541851 1.0640682  2.847510e-02 0.5352948
234 0.4695504  0.9835687 1.0039238  1.835221e-03 0.4754611
235 0.4695504  0.9759850 1.0065849  3.071738e-03 0.4785696
236 0.4695504  0.9008818 0.9990545 -4.443832e-04 0.4925030
237 0.4695504  0.8100456 1.0090831  4.226585e-03 0.5143712
238 0.5126983  0.9836142 1.0039703  2.027531e-03 0.5187860
239 0.5126983  0.9751510 1.0057249  2.918413e-03 0.5217427
240 0.5126983  0.9836655 1.0598299  2.894304e-02 0.5473750
241 0.5126983  0.8610959 1.0726771  3.473685e-02 0.5790205
242 0.5369005  0.9793217 0.9995890 -2.207669e-04 0.5417431
243 0.5369005  0.9697356 1.0001397  7.496887e-05 0.5443271
244 0.5369005  0.9262346 0.9979523 -1.101689e-03 0.5529960
245 0.5369005  0.9017445 1.0000111  5.984340e-06 0.5591339
246 0.6850362  0.9861420 1.0065504  4.458091e-03 0.6924097
247 0.6850362  0.9790522 1.0097483  6.613492e-03 0.6959931
248 0.6850362  0.9841552 1.0603576  3.899360e-02 0.7294105
249 0.6850362  0.9001367 0.9982282 -1.215907e-03 0.7006366
250 0.6850362  0.8590701 1.0701535  4.490728e-02 0.7485640
251 0.4298859  0.9882074 1.0086585  3.690235e-03 0.4364969
252 0.4298859  0.9903083 1.0213573  8.989230e-03 0.4414486
253 0.4298859  0.9839916 1.0601813  2.440250e-02 0.4597076
254 0.4298859  0.8768362 0.9723885 -1.220683e-02 0.4468121
255 0.4298859  0.8442581 1.0517020  2.113333e-02 0.4873681
256 0.4617876  0.9838657 1.0042270  1.943749e-03 0.4677291
257 0.4617876  0.9764497 1.0070642  3.239286e-03 0.4708574
258 0.4617876  0.9834676 1.0596167  2.598134e-02 0.4934166
259 0.4617876  0.9007006 0.9988535 -5.300447e-04 0.4847426
260 0.4617876  0.8600991 1.0714353  3.078856e-02 0.5260337
