      support confidence      lift      leverage   jaccard
142 0.2192026  0.9721765 1.0026750  5.848054e-04 0.2246259
143 0.2206692  0.9786807 0.9989096 -2.408912e-04 0.2241306
144 0.2261280  0.9724374 1.0029441  6.637938e-04 0.2316903
145 0.2282554  0.9815860 1.0018749  4.271612e-04 0.2319595
146 0.2378060  0.9788352 0.9990672 -2.220224e-04 0.2414541
147 0.2378060  0.9716304 1.0021118  5.011411e-04 0.2435224
148 0.2178447  0.9669694 0.9973045 -5.887784e-04 0.2229676
149 0.2214839  0.9831230 1.0034437  7.601113e-04 0.2251880
150 0.2262638  0.9669981 0.9973342 -6.047938e-04 0.2315181
151 0.2302470  0.9840214 1.0043606  9.996568e-04 0.2341127
152 0.2377607  0.9826399 1.0029506  6.994782e-04 0.2416391
153 0.2377607  0.9665477 0.9968696 -7.466215e-04 0.2431559
154 0.2317859  0.9989466 1.2438862  4.544579e-02 0.2885315
155 0.2605736  0.9985430 1.0758125  1.836261e-02 0.2806224
156 0.2605736  0.9989242 1.2438583  5.108543e-02 0.3243523
157 0.2607003  0.9990287 1.0303696  7.683994e-03 0.2688086
158 0.2607003  0.9986129 1.2434708  5.104496e-02 0.3244772
159 0.2585367  0.9907375 1.0112156  2.867483e-03 0.2632311
160 0.2585367  0.9986013 1.2434563  5.061891e-02 0.3217843
161 0.2316230  0.9982443 1.0754907  1.625805e-02 0.2494370
162 0.2318402  0.9991807 1.0305264  6.867594e-03 0.2390665
163 0.2301021  0.9916898 1.0121875  2.770603e-03 0.2343969
164 0.2606007  0.9990283 1.0303692  7.680965e-03 0.2687059
165 0.2606007  0.9982315 1.0754769  1.828894e-02 0.2806270
166 0.2584371  0.9907340 1.0112120  2.865466e-03 0.2631298
167 0.2584371  0.9982167 1.0754610  1.813354e-02 0.2782972
168 0.2586454  0.9907414 1.0112195  2.869683e-03 0.2633418
169 0.2586454  0.9990209 1.0303616  7.621488e-03 0.2666897
170 0.2054515  0.9828930 1.0589515  1.143742e-02 0.2205004
171 0.2024189  0.9683846 0.9987641 -2.504709e-04 0.2073558
172 0.2059042  0.9850585 1.0054192  1.109812e-03 0.2094923
173 0.2318040  0.9637185 0.9939517 -1.410562e-03 0.2369434
174 0.2351445  0.9776063 0.9978130 -5.153940e-04 0.2386925
175 0.2368192  0.9615879 0.9917543 -1.968980e-03 0.2418885
176 0.2416534  0.9812167 1.0014980  3.614468e-04 0.2454892
177 0.2517291  0.9786373 0.9988653 -2.859732e-04 0.2554992
178 0.2517291  0.9612818 0.9914386 -2.173768e-03 0.2569393
179 0.2115350  0.9830872 1.0591607  1.181554e-02 0.2270140
180 0.2100232  0.9760613 1.0066816  1.393986e-03 0.2154672
181 0.2121415  0.9859060 1.0062842  1.324817e-03 0.2158582
182 0.2367921  0.9709715 1.0014322  3.386406e-04 0.2424504
183 0.2386479  0.9785812 0.9988080 -2.847976e-04 0.2422889
184 0.2432648  0.9696882 1.0001087  2.643437e-05 0.2489439
185 0.2462522  0.9815964 1.0018855  4.634459e-04 0.2501632
186 0.2569434  0.9793320 0.9995743 -1.094222e-04 0.2608108
187 0.2569434  0.9691992 0.9996044 -1.016963e-04 0.2627910
188 0.2384487  0.9704875 1.0009330  2.222611e-04 0.2441036
189 0.2403226  0.9781143 0.9983314 -4.016621e-04 0.2439511
190 0.2193927  0.9840825 1.0602330  1.246394e-02 0.2354696
191 0.2182793  0.9790880 1.0098033  2.119090e-03 0.2240497
192 0.2196010  0.9850164 1.0053763  1.174319e-03 0.2233784
193 0.2428302  0.9733299 1.0038646  9.348405e-04 0.2487412
194 0.2442153  0.9788817 0.9991147 -2.163990e-04 0.2479299
195 0.2496922  0.9721214 1.0026182  6.520295e-04 0.2556374
196 0.2521545  0.9817080 1.0019994  5.031500e-04 0.2561382
197 0.2625833  0.9792377 0.9994781 -1.371203e-04 0.2664964
198 0.2625833  0.9710096 1.0014716  3.858369e-04 0.2686487
199 0.2125941  0.9653075 0.9955905 -9.415881e-04 0.2175492
200 0.2152919  0.9775567 0.9977624 -4.828278e-04 0.2186388
201 0.2347914  0.9825359 1.0585667  1.299017e-02 0.2518278
202 0.2332706  0.9761715 1.0067954  1.574463e-03 0.2391839
203 0.2354523  0.9853014 1.0056671  1.326804e-03 0.2394605
204 0.2609176  0.9701111 1.0005448  1.420690e-04 0.2668901
205 0.2634071  0.9793672 0.9996103 -1.026989e-04 0.2673374
206 0.2675804  0.9691148 0.9995172 -1.292452e-04 0.2735687
207 0.2711110  0.9819016 1.0021971  5.943449e-04 0.2753105
208 0.2826622  0.9798531 1.0001062  3.002337e-05 0.2868034
209 0.2826622  0.9684263 0.9988071 -3.375785e-04 0.2887849
210 0.2156268  0.9855594 1.0164778  3.495453e-03 0.2216690
211 0.2158803  0.9867180 1.0071130  1.524703e-03 0.2196908
212 0.2550967  0.9851419 1.0613744  1.475107e-02 0.2737021
213 0.2544087  0.9824850 1.0133069  3.340927e-03 0.2611682
214 0.2564908  0.9905258 1.0109995  2.790574e-03 0.2611385
215 0.2825989  0.9773944 1.0080566  2.258594e-03 0.2895127
216 0.2846900  0.9846269 1.0049787  1.410367e-03 0.2892621
217 0.2927198  0.9772130 1.0078695  2.285569e-03 0.2997923
218 0.2958068  0.9875185 1.0079300  2.327305e-03 0.3007732
219 0.3084806  0.9850833 1.0054445  1.670414e-03 0.3133627
220 0.3084806  0.9762219 1.0068473  2.097887e-03 0.3157115
221 0.2413637  0.9731012 0.9932147 -1.648903e-03 0.2446863
222 0.2868446  0.9833654 1.0594604  1.609866e-02 0.3074341
223 0.2801003  0.9602446 0.9903687 -2.723952e-03 0.2854731
224 0.2864644  0.9820619 1.0023607  6.746618e-04 0.2908322
225 0.3237616  0.9754528 0.9956149 -1.425980e-03 0.3277282
226 0.3217247  0.9780658 0.9982820 -5.536807e-04 0.3259741
227 0.3225938  0.9754195 0.9955809 -1.431891e-03 0.3265521
228 0.4232329  0.9816487 1.0124444  5.202122e-03 0.4329771
229 0.4223910  0.9796960 0.9999458 -2.289127e-05 0.4273037
230 0.5030508  0.9836962 1.0598168  2.839255e-02 0.5371529
231 0.5045807  0.9866879 1.0176417  8.747327e-03 0.5167816
232 0.5050967  0.9876969 1.0081122  4.064453e-03 0.5122473
233 0.5626992  0.9875127 1.0184923  1.021670e-02 0.5761238
234 0.5593225  0.9815868 1.0018757  1.047176e-03 0.5648346
235 0.5891965  0.9832462 1.0140920  8.187580e-03 0.6014527
236 0.5898030  0.9842584 1.0046025  2.702155e-03 0.5962533
237 0.6274442  0.9821315 1.0024317  1.522027e-03 0.6330374
238 0.6274442  0.9830369 1.0138761  8.587337e-03 0.6399815
239 0.5347987  0.9828309 1.0588846  2.974014e-02 0.5704409
240 0.5302723  0.9745125 1.0050843  2.682449e-03 0.5391951
241 0.5350702  0.9833300 1.0036550  1.948541e-03 0.5411200
242 0.5934875  0.9688188 0.9992120 -4.680431e-04 0.6002802
243 0.5983940  0.9768284 0.9970190 -1.789172e-03 0.6020402
244 0.6080442  0.9672528 0.9975968 -1.464755e-03 0.6140814
245 0.6157210  0.9794646 0.9997096 -1.788309e-04 0.6202749
246 0.6415574  0.9773417 0.9975429 -1.580277e-03 0.6450259
247 0.6415574  0.9665580 0.9968803 -2.007751e-03 0.6468747
248 0.7099055  0.9834707 1.0595738  3.991395e-02 0.7551325
249 0.7063387  0.9785294 1.0092272  6.457961e-03 0.7170361
250 0.7115531  0.9857532 1.0061282  4.333985e-03 0.7187166
251 0.7721792  0.9775715 1.0082392  6.310186e-03 0.7821128
252 0.7721792  0.9840677 1.0602170  4.385736e-02 0.8208756
253 0.7787424  0.9858805 1.0062581  4.843170e-03 0.7858924
254 0.7787424  0.9838059 1.0599349  4.403467e-02 0.8275739
255 0.7734828  0.9857290 1.0061035  4.692310e-03 0.7805489
256 0.7734828  0.9771612 1.0078161  5.998743e-03 0.7831459
257 0.8120926  0.9725074 1.0030163  2.442145e-03 0.8181959
258 0.8198689  0.9818198 1.0021135  1.729139e-03 0.8240464
259 0.8581167  0.9794887 0.9997343 -2.280823e-04 0.8600788
260 0.8581167  0.9717270 1.0022114  1.893490e-03 0.8628188
261 0.8846955  0.9821612 1.0024620  2.172737e-03 0.8884111
262 0.8846955  0.9705634 1.0010113  8.938043e-04 0.8878784
263 0.2009614  0.9823870 1.0026925  5.396376e-04 0.2043636
264 0.2009614  0.9722332 1.0027335  5.478235e-04 0.2060461
265 0.2073436  0.9836375 1.0039688  8.196623e-04 0.2108869
266 0.2073436  0.9872414 1.0182125  3.708700e-03 0.2132588
267 0.2143142  0.9861701 1.0065538  1.395424e-03 0.2180750
268 0.2143142  0.9839159 1.0147827  3.121986e-03 0.2202417
269 0.2045825  0.9806891 1.0009595  1.961064e-04 0.2079561
270 0.2045825  0.9707057 1.0011581  2.366532e-04 0.2096654
271 0.2104034  0.9829978 1.0033159  6.953692e-04 0.2139576
272 0.2104034  0.9697905 1.0002142  4.505906e-05 0.2155470
273 0.2068547  0.9795516 0.9997985 -4.169945e-05 0.2102039
274 0.2034328  0.9930620 1.0699074  1.329222e-02 0.2188398
275 0.2034328  0.9661636 1.2030650  3.433736e-02 0.2510866
276 0.2016675  0.9844447 1.0153281  3.044518e-03 0.2073128
277 0.2016675  0.9624557 1.1984479  3.339360e-02 0.2486800
278 0.2018214  0.9851960 1.0055595  1.115826e-03 0.2053573
279 0.2018214  0.9619849 1.1978616  3.333666e-02 0.2488364
280 0.2298667  0.9807269 1.0114936  2.611986e-03 0.2359786
281 0.2298667  0.9930776 1.0699241  1.502277e-02 0.2472276
282 0.2298667  0.9628759 1.1989711  3.814674e-02 0.2831053
283 0.2310617  0.9858252 1.0062017  1.424148e-03 0.2350406
284 0.2310617  0.9931904 1.0700457  1.512541e-02 0.2485176
285 0.2310617  0.9621895 1.1981163  3.820756e-02 0.2845009
286 0.2282373  0.9860378 1.0064187  1.455645e-03 0.2321889
287 0.2282373  0.9810498 1.0118267  2.667750e-03 0.2343319
288 0.2282373  0.9584490 1.1934587  3.699707e-02 0.2807416
289 0.2071535  0.9838342 1.0146984  3.000729e-03 0.2129047
290 0.2071535  0.9886373 1.0651403  1.266879e-02 0.2226124
291 0.2074250  0.9851240 1.0054861  1.131741e-03 0.2110377
292 0.2074250  0.9886947 1.0652021  1.269670e-02 0.2229065
293 0.2064111  0.9850946 1.0054560  1.120078e-03 0.2100081
294 0.2064111  0.9838619 1.0147270  2.995704e-03 0.2121457
295 0.2353708  0.9859315 1.0063102  1.475934e-03 0.2394151
296 0.2353708  0.9801334 1.0108816  2.533637e-03 0.2415661
297 0.2353708  0.9884052 1.0648902  1.434258e-02 0.2528322
298 0.2098512  0.9731329 0.9932471 -1.426730e-03 0.2129295
299 0.2098512  0.9695918 1.0000092  1.930129e-06 0.2149753
300 0.2152828  0.9769534 0.9971466 -6.160521e-04 0.2185995
301 0.2152828  0.9705738 1.0010221  2.198091e-04 0.2205518
302 0.2218732  0.9633662 0.9832785 -3.773137e-03 0.2245257
303 0.2218732  0.9603464 0.9904738 -2.133943e-03 0.2266917
304 0.2218732  0.9649213 1.0700854  1.453161e-02 0.2438731
305 0.2015317  0.9729045 1.0034258  6.880542e-04 0.2066578
306 0.2034871  0.9823442 1.0026488  5.375692e-04 0.2069207
307 0.2124855  0.9798372 1.0000900  1.911304e-05 0.2159139
308 0.2124855  0.9723684 1.0028729  6.087012e-04 0.2177951
309 0.2210132  0.9825733 1.0028827  6.352761e-04 0.2246825
310 0.2210132  0.9710831 1.0015473  3.414466e-04 0.2264098
311 0.2036410  0.9720002 1.0024932  5.064464e-04 0.2087664
312 0.2053791  0.9802964 1.0005587  1.146757e-04 0.2087447
313 0.2143232  0.9788316 0.9990636 -2.008843e-04 0.2177232
314 0.2143232  0.9717206 1.0022048  4.714969e-04 0.2196339
315 0.2217646  0.9806645 1.0009344  2.070224e-04 0.2253427
316 0.2217646  0.9721803 1.0026790  5.925128e-04 0.2272344
317 0.2029802  0.9732193 1.0037506  7.584435e-04 0.2081488
318 0.2053882  0.9847650 1.0051196  1.046146e-03 0.2089558
