       support confidence      lift      leverage   jaccard
142  0.2151380  0.9793942 0.9996378 -7.795214e-05 0.2185750
143  0.2151380  0.9692879 0.9996958 -6.547227e-05 0.2203380
144  0.2006808  0.9792384 0.9994788 -1.046421e-04 0.2039431
145  0.2006808  0.9036729 1.0021617  4.328779e-04 0.2173951
146  0.2045644  0.9721649 1.0026630  5.433102e-04 0.2097150
147  0.2045644  0.9297264 1.0016707  3.411947e-04 0.2167827
148  0.2067008  0.9823180 1.0026221  5.405642e-04 0.2101751
149  0.2067008  0.9307815 1.0028074  5.786683e-04 0.2190678
150  0.2156268  0.9800041 1.0002603  5.611903e-05 0.2190998
151  0.2156268  0.9709755 1.0014363  3.092690e-04 0.2209227
152  0.2008890  0.9405756 1.0133594  2.648382e-03 0.2135146
153  0.2008890  0.9092809 1.0083809  1.669635e-03 0.2179391
154  0.2107927  0.9869453 1.0179071  3.708283e-03 0.2167821
155  0.2107927  0.9150031 1.0147268  3.059249e-03 0.2287980
156  0.2100232  0.9833425 1.0036677  7.674940e-04 0.2135887
157  0.2100232  0.9109113 1.0101890  2.118343e-03 0.2277256
158  0.2173197  0.9836509 1.0145094  3.108076e-03 0.2233054
159  0.2173197  0.9433354 1.0163328  3.492404e-03 0.2308891
160  0.2178176  0.9859045 1.0062827  1.359938e-03 0.2216153
161  0.2178176  0.9447171 1.0178214  3.813851e-03 0.2314938
162  0.2266892  0.9840066 1.0043455  9.808260e-04 0.2305079
163  0.2266892  0.9831953 1.0140394  3.138528e-03 0.2328702
164  0.2086110  0.9705189 1.0009654  2.011949e-04 0.2137583
165  0.2086110  0.9048928 1.0035146  7.306075e-04 0.2258551
166  0.2107564  0.9805003 1.0007668  1.614857e-04 0.2141963
167  0.2107564  0.9029593 1.0013703  2.884146e-04 0.2279992
168  0.2140426  0.9696920 1.0001126  2.409252e-05 0.2192446
169  0.2140426  0.9284536 1.0002994  6.407286e-05 0.2265793
170  0.2169576  0.9828979 1.0032139  6.950564e-04 0.2205920
171  0.2169576  0.9295272 1.0014561  3.154516e-04 0.2296760
172  0.2261551  0.9809943 1.0012709  2.870662e-04 0.2298020
173  0.2261551  0.9689330 0.9993298 -1.516751e-04 0.2315185
174  0.2012420  0.9281062 0.9999251 -1.506602e-05 0.2132333
175  0.2012420  0.8936324 0.9910269 -1.822107e-03 0.2173998
176  0.2044014  0.9426770 0.9722501 -5.834013e-03 0.2081455
177  0.2044014  0.8954235 0.9930133 -1.438145e-03 0.2208323
178  0.2121506  0.9784152 0.9986385 -2.892295e-04 0.2155061
179  0.2121506  0.8902861 0.9873159 -2.725515e-03 0.2286431
180  0.2111729  0.9377311 0.9671491 -7.172862e-03 0.2146926
181  0.2111729  0.9250872 0.9966726 -7.050110e-04 0.2233980
182  0.2207688  0.9803425 1.0006057  1.336401e-04 0.2243184
183  0.2207688  0.9264522 0.9981431 -4.107114e-04 0.2334444
184  0.2233216  0.9783074 0.9985286 -3.290869e-04 0.2267913
185  0.2233216  0.9371652 0.9665654 -7.724955e-03 0.2268247
186  0.2048541  0.8679426 0.9625373 -7.973084e-03 0.2195903
187  0.2048541  0.9615450 1.1973139  3.375936e-02 0.2525079
188  0.2343841  0.9930577 1.0699027  1.531362e-02 0.2520762
189  0.2343841  0.9619900 1.1978680  3.871638e-02 0.2885273
190  0.2314691  0.9807073 1.0114734  2.625615e-03 0.2376147
191  0.2314691  0.9579993 1.1928987  3.742990e-02 0.2846281
192  0.2326459  0.9856935 1.0060673  1.403014e-03 0.2366390
193  0.2326459  0.9573105 1.1920410  3.747989e-02 0.2859957
194  0.2105573  0.9883148 1.0647928  1.281244e-02 0.2262439
195  0.2105573  0.8641971 0.9583835 -9.143160e-03 0.2252404
196  0.2095343  0.9835132 1.0143674  2.967819e-03 0.2153277
197  0.2095343  0.8672162 0.9617317 -8.337593e-03 0.2243873
198  0.2097969  0.9847455 1.0050997  1.064470e-03 0.2134253
199  0.2097969  0.8632893 0.9573768 -9.340338e-03 0.2243944
200  0.2387294  0.9798246 1.0105631  2.495357e-03 0.2449766
201  0.2387294  0.9880480 1.0645053  1.446617e-02 0.2564050
202  0.2401416  0.9856209 1.0059932  1.430637e-03 0.2442319
203  0.2401416  0.9881542 1.0646198  1.457600e-02 0.2579243
204  0.2381319  0.9855751 1.0059465  1.407677e-03 0.2421924
205  0.2381319  0.9798845 1.0106248  2.503516e-03 0.2443703
206  0.2031793  0.9138809 0.9845990 -3.178111e-03 0.2144775
207  0.2031793  0.8951462 0.9927057 -1.492946e-03 0.2195291
208  0.2156449  0.9699499 1.0003786  8.160825e-05 0.2208880
209  0.2156449  0.8984310 0.9963485 -7.903077e-04 0.2328521
210  0.2164325  0.9734924 0.9936140 -1.391015e-03 0.2195852
211  0.2164325  0.8968415 0.9945857 -1.178201e-03 0.2335724
212  0.2203614  0.9708451 1.0013019  2.865113e-04 0.2257338
213  0.2203614  0.9180810 0.9891242 -2.422965e-03 0.2324884
214  0.2218098  0.9772265 0.9974253 -5.725679e-04 0.2252063
215  0.2218098  0.9191237 0.9902476 -2.184492e-03 0.2340523
216  0.2338590  0.9743155 0.9944541 -1.304194e-03 0.2372002
217  0.2338590  0.9690524 0.9994530 -1.280021e-04 0.2393518
218  0.2303103  0.9603639 0.9904918 -2.210850e-03 0.2352294
219  0.2303103  0.9651366 1.0703241  1.513221e-02 0.2530763
220  0.2310345  0.9633838 0.9832965 -3.924648e-03 0.2337152
