         support confidence      lift      leverage    jaccard
183   0.06536066  0.9815117 1.0017991  1.173769e-04 0.06662791
184   0.07998986  0.9845125 1.0606963  4.577266e-03 0.08606298
185   0.07998986  0.8589482 1.0695605  5.202264e-03 0.09800029
186   0.07834227  0.9642340 0.9944833 -4.345858e-04 0.08055853
187   0.07834227  0.8379163 1.0433717  3.256594e-03 0.09574492
188   0.08000797  0.9847354 1.0050894  4.051293e-04 0.08155845
189   0.08000797  0.8276831 1.0306293  2.377757e-03 0.09760138
190   0.08867142  0.9521726 0.9820436 -1.621332e-03 0.09103498
191   0.08867142  0.9483927 1.0217815  1.890221e-03 0.09503896
192   0.09165882  0.9842520 1.0045960  4.193351e-04 0.09341354
193   0.09165882  0.9482113 1.0215860  1.936739e-03 0.09822182
194   0.09192135  0.9831526 1.0034739  3.182188e-04 0.09367072
195   0.09192135  0.9509271 0.9807590 -1.803354e-03 0.09434348
196   0.05252390  0.9028945 0.9312195 -3.879448e-03 0.05385786
197   0.05658857  0.9727669 0.9928735 -4.061726e-04 0.05766499
198   0.05058662  0.9174191 1.0174061  8.654523e-04 0.05581804
199   0.05204410  0.9438516 0.9734615 -1.418826e-03 0.05350595
200   0.05261443  0.9541947 0.9739175 -1.409070e-03 0.05356386
201   0.12218460  0.9564201 1.0606576  6.987580e-03 0.13466969
202   0.12186776  0.9539399 0.9838663 -1.998417e-03 0.12493272
203   0.12086291  0.9460743 0.9656292 -4.302023e-03 0.12249972
204   0.05291317  0.9028421 1.0012404  6.555226e-05 0.05831180
205   0.05480519  0.9351251 0.9644613 -2.019476e-03 0.05630371
206   0.05596393  0.9548965 0.9746338 -1.456542e-03 0.05696698
207   0.05069525  0.9117551 1.0111248  5.577692e-04 0.05591613
208   0.05234284  0.9413872 0.9709198 -1.567731e-03 0.05380406
209   0.05296748  0.9526213 0.9723115 -1.508353e-03 0.05391732
210   0.05082199  0.9557371 0.9754918 -1.276850e-03 0.05174814
211   0.05368265  0.9100675 1.0092533  4.921854e-04 0.05918518
212   0.05520351  0.9358502 0.9652091 -1.989805e-03 0.05671397
213   0.05642562  0.9565684 0.9763403 -1.367367e-03 0.05744171
214   0.05670626  0.9164594 1.0163418  9.117806e-04 0.06252807
215   0.05874312  0.9493782 0.9791615 -1.250170e-03 0.06039088
216   0.05950355  0.9616679 0.9815451 -1.118779e-03 0.06058679
217   0.05677868  0.9727047 1.0787171  4.143304e-03 0.06285577
218   0.05062283  0.8672457 0.8944523 -5.973622e-03 0.05179696
219   0.05501340  0.9424628 0.9619430 -2.176473e-03 0.05595867
220   0.12310798  0.8885912 0.9854363 -1.819403e-03 0.13422759
221   0.13427904  0.9692237 0.9996296 -4.975326e-05 0.13788520
222   0.13317461  0.9612520 0.9811206 -2.562641e-03 0.13518655
223   0.12318040  0.9121807 1.0115968  1.412121e-03 0.13483224
224   0.12615875  0.9342361 0.9635444 -4.773206e-03 0.12893556
225   0.12868446  0.9529396 0.9726364 -3.620335e-03 0.13049785
226   0.12514484  0.9050082 1.0036425  4.541880e-04 0.13679138
227   0.16974761  0.9436365 0.9732396 -4.667410e-03 0.17326101
228   0.16974761  0.9180416 1.0180964  3.017224e-03 0.18513655
229   0.17153100  0.9535504 0.9732598 -4.712789e-03 0.17359597
230   0.17153100  0.9114874 1.0108279  1.837422e-03 0.18677549
231   0.12858488  0.9298854 0.9590572 -5.489372e-03 0.13130575
232   0.13278534  0.9602619 0.9801100 -2.694696e-03 0.13477406
233   0.17655526  0.9548592 0.9745957 -4.602174e-03 0.17868235
234   0.17655526  0.9381855 0.9676177 -5.908606e-03 0.17993523
235   0.05400855  0.8018817 0.9985015 -8.105491e-05 0.06615217
236   0.06115114  0.9079301 1.0068829  4.180197e-04 0.06735266
237   0.06199305  0.9204301 0.9916550 -5.216828e-04 0.06640678
238   0.06534256  0.9701613 1.0005966  3.895923e-05 0.06725304
239   0.06585856  0.9778226 0.9980337 -1.297526e-04 0.06711750
240   0.05155526  0.9813889 1.0016738  8.614764e-05 0.05256842
241   0.05175442  0.9568201 1.1914304  8.315525e-03 0.06425761
242   0.05349254  0.9889540 1.0654814  3.287498e-03 0.05759484
243   0.05304896  0.9807531 1.0115207  6.042011e-04 0.05465449
244   0.05322096  0.9839331 1.0042705  2.263124e-04 0.05427287
245   0.05115694  0.9654878 0.9957765 -2.169795e-04 0.05266248
246   0.05150999  0.9721510 0.9922449 -4.025858e-04 0.05249562
247   0.05125652  0.9639088 1.0689625  3.306737e-03 0.05672210
248   0.05093967  0.9579503 0.9880025 -6.185695e-04 0.05241684
249   0.05122031  0.9632278 0.9831372 -8.785303e-04 0.05217488
250   0.08183662  0.7511425 1.1059541  7.840220e-03 0.11586773
251   0.08755794  0.8036560 1.0007108  6.219223e-05 0.10619819
252   0.09738919  0.8938928 0.9913157 -8.531647e-04 0.10663627
253   0.10120944  0.9289572 1.0008420  8.514546e-05 0.10813948
254   0.10521075  0.9656834 0.9959782 -4.248407e-04 0.10809453
255   0.10659581  0.9783963 0.9986193 -1.473776e-04 0.10853835
256   0.05066809  0.9309714 1.0030120  1.521556e-04 0.05436884
257   0.05281359  0.9703925 1.0008351  4.406777e-05 0.05438005
258   0.05314854  0.9765469 0.9967317 -1.742770e-04 0.05417651
259   0.05036030  0.9301120 1.0020862  1.048411e-04 0.05403699
260   0.05256916  0.9709079 1.0013666  7.174257e-05 0.05413039
261   0.05321191  0.9827788 1.0030924  1.640433e-04 0.05426013
262   0.05126557  0.9637509 0.9939850 -3.102262e-04 0.05276890
263   0.05206221  0.9787270 0.9989568 -5.436584e-05 0.05307701
264   0.05188116  0.9718501 1.0023384  1.210343e-04 0.05342593
265   0.05238811  0.9813464 1.0016304  8.527486e-05 0.05341665
266   0.05155526  0.9372943 1.0098242  5.015614e-04 0.05533908
267   0.05323906  0.9679065 0.9982711 -9.220560e-05 0.05480946
268   0.05418055  0.9850230 1.0053830  2.900920e-04 0.05525397
269   0.05525782  0.9983644 1.2431613  1.080838e-02 0.06879917
270   0.05524877  0.9982009 1.0754439  3.875777e-03 0.05951766
271   0.05527593  0.9986915 1.0300219  1.611117e-03 0.05700575
272   0.05481424  0.9903500 1.0108201  5.867455e-04 0.05591674
273   0.05292222  0.8967633 0.9944991 -2.927325e-04 0.05829619
274   0.05409907  0.9167050 0.9876417 -6.769387e-04 0.05797833
275   0.05685110  0.9633379 0.9935592 -3.685418e-04 0.05850405
276   0.05773827  0.9783709 0.9985934 -8.133068e-05 0.05885501
277   0.07087377  0.7975754 0.9931392 -4.896076e-04 0.08631848
278   0.07989028  0.8990424 0.9970265 -2.382607e-04 0.08772453
279   0.08256083  0.9290954 1.0009908  8.172233e-05 0.08834983
280   0.08678846  0.9766707 1.0073102  6.298408e-04 0.08932015
281   0.08746741  0.9843113 1.0046566  4.054103e-04 0.08914847
282   0.06274442  0.8327526 1.0369418  2.235318e-03 0.07692222
283   0.07140788  0.9477352 1.0510262  3.466778e-03 0.07884610
284   0.07070177  0.9383636 1.0109762  7.676138e-04 0.07579360
285   0.07112725  0.9440106 0.9736255 -1.926764e-03 0.07304081
286   0.07350811  0.9756098 0.9957751 -3.118791e-04 0.07488702
287   0.11069670  0.7918151 0.9859665 -1.575574e-03 0.13301859
288   0.12201260  0.8727579 0.9678773 -4.049447e-03 0.13269274
