     support confidence      lift leverage   jaccard
294    0.070  1.0000000  5.000000 0.056000 0.3500000
295    0.070  0.9333333  8.115942 0.061375 0.5833333
296    0.070  1.0000000 10.000000 0.063000 0.7000000
297    0.060  1.0000000  5.000000 0.048000 0.3000000
298    0.060  1.0000000 10.000000 0.054000 0.6000000
299    0.050  1.0000000  5.000000 0.040000 0.2500000
300    0.050  0.9090909  9.090909 0.044500 0.4761905
301    0.060  1.0000000  9.090909 0.053400 0.5454545
302    0.060  1.0000000 10.000000 0.054000 0.6000000
303    0.070  1.0000000  5.000000 0.056000 0.3500000
304    0.070  1.0000000  9.090909 0.062300 0.6363636
305    0.070  1.0000000  5.000000 0.056000 0.3500000
306    0.070  0.9333333  8.484848 0.061750 0.6086957
307    0.070  1.0000000 10.000000 0.063000 0.7000000
308    0.055  1.0000000  9.090909 0.048950 0.5000000
309    0.055  1.0000000 10.000000 0.049500 0.5500000
310    0.070  1.0000000  5.000000 0.056000 0.3500000
311    0.070  1.0000000  9.090909 0.062300 0.6363636
312    0.070  0.9333333  9.333333 0.062500 0.6666667
313    0.060  1.0000000  5.000000 0.048000 0.3000000
314    0.055  1.0000000  5.000000 0.044000 0.2750000
315    0.055  1.0000000 10.000000 0.049500 0.5500000
316    0.060  1.0000000  8.695652 0.053100 0.5217391
317    0.060  0.9230769  8.391608 0.052850 0.5217391
318    0.060  1.0000000 10.000000 0.054000 0.6000000
319    0.085  1.0000000  5.000000 0.068000 0.4250000
320    0.085  0.9444444  8.212560 0.074650 0.7083333
321    0.085  0.9444444  8.585859 0.075100 0.7391304
322    0.085  1.0000000 10.000000 0.076500 0.8500000
323    0.050  0.9090909  7.905138 0.043675 0.4166667
324    0.050  1.0000000  9.090909 0.044500 0.4545455
325    0.050  1.0000000 10.000000 0.045000 0.5000000
326    0.060  1.0000000  5.000000 0.048000 0.3000000
327    0.060  1.0000000  9.090909 0.053400 0.5454545
328    0.055  1.0000000  5.000000 0.044000 0.2750000
329    0.055  1.0000000  9.090909 0.048950 0.5000000
330    0.060  0.9230769  4.615385 0.047000 0.2926829
331    0.060  1.0000000  8.695652 0.053100 0.5217391
332    0.050  1.0000000  5.000000 0.040000 0.2500000
333    0.050  0.9090909  7.905138 0.043675 0.4166667
334    0.050  0.9090909  9.090909 0.044500 0.4761905
335    0.060  1.0000000  5.000000 0.048000 0.3000000
336    0.050  1.0000000  5.000000 0.040000 0.2500000
337    0.050  0.9090909  8.264463 0.043950 0.4347826
338    0.055  1.0000000  5.000000 0.044000 0.2750000
339    0.055  1.0000000  9.090909 0.048950 0.5000000
340    0.055  0.9166667  3.666667 0.040000 0.2156863
341    0.065  0.9285714  3.714286 0.047500 0.2549020
342    0.065  0.9285714  3.714286 0.047500 0.2549020
343    0.075  1.0000000  3.508772 0.053625 0.2631579
344    0.075  1.0000000  2.000000 0.037500 0.1500000
345    0.085  1.0000000  2.000000 0.042500 0.1700000
346    0.085  1.0000000  3.508772 0.060775 0.2982456
347    0.060  1.0000000  3.508772 0.042900 0.2105263
348    0.060  1.0000000  2.000000 0.030000 0.1200000
349    0.070  1.0000000  2.000000 0.035000 0.1400000
350    0.070  1.0000000  3.508772 0.050050 0.2456140
351    0.095  1.0000000  2.000000 0.047500 0.1900000
352    0.095  1.0000000  3.508772 0.067925 0.3333333
353    0.095  0.9047619  3.350970 0.066650 0.3392857
354    0.050  1.0000000  3.508772 0.035750 0.1754386
355    0.050  0.9090909  3.367003 0.035150 0.1818182
356    0.095  1.0000000  3.703704 0.069350 0.3518519
357    0.095  1.0000000  3.508772 0.067925 0.3333333
358    0.110  1.0000000  3.508772 0.078650 0.3859649
359    0.110  1.0000000  3.703704 0.080300 0.4074074
360    0.075  1.0000000  3.703704 0.054750 0.2777778
361    0.075  1.0000000  3.703704 0.054750 0.2777778
362    0.075  1.0000000  3.508772 0.053625 0.2631579
363    0.075  1.0000000  3.508772 0.053625 0.2631579
364    0.075  1.0000000  2.000000 0.037500 0.1500000
365    0.075  1.0000000  2.531646 0.045375 0.1898734
366    0.110  1.0000000  3.508772 0.078650 0.3859649
367    0.110  0.9565217  3.542673 0.078950 0.4000000
368    0.075  0.9375000  3.472222 0.053400 0.2727273
369    0.075  1.0000000  3.703704 0.054750 0.2777778
370    0.080  1.0000000  3.508772 0.057200 0.2807018
371    0.075  1.0000000  3.508772 0.053625 0.2631579
372    0.075  0.9375000  1.875000 0.035000 0.1485149
373    0.075  1.0000000  2.531646 0.045375 0.1898734
374    0.100  1.0000000  3.508772 0.071500 0.3508772
375    0.100  0.9523810  3.527337 0.071650 0.3636364
376    0.100  1.0000000  3.508772 0.071500 0.3508772
377    0.100  1.0000000  3.703704 0.073000 0.3703704
378    0.100  1.0000000  2.000000 0.050000 0.2000000
379    0.100  1.0000000  2.531646 0.060500 0.2531646
380    0.100  1.0000000  3.703704 0.073000 0.3703704
381    0.100  0.9523810  1.904762 0.047500 0.1980198
382    0.100  1.0000000  2.531646 0.060500 0.2531646
383    0.100  1.0000000  3.508772 0.071500 0.3508772
384    0.050  1.0000000  3.030303 0.033500 0.1515152
385    0.050  1.0000000  3.125000 0.034000 0.1562500
386    0.050  1.0000000  3.174603 0.034250 0.1587302
387    0.050  1.0000000  2.531646 0.030250 0.1265823
388    0.050  1.0000000  3.125000 0.034000 0.1562500
389    0.050  0.9090909  2.886003 0.032675 0.1562500
390    0.050  1.0000000  2.000000 0.025000 0.1000000
391    0.050  1.0000000  3.125000 0.034000 0.1562500
392    0.050  0.9090909  2.886003 0.032675 0.1562500
393    0.050  1.0000000  2.531646 0.030250 0.1265823
394    0.050  1.0000000  3.030303 0.033500 0.1515152
395    0.050  1.0000000  2.000000 0.025000 0.1000000
396    0.050  1.0000000  3.030303 0.033500 0.1515152
397    0.050  1.0000000  3.174603 0.034250 0.1587302
398    0.050  1.0000000  2.000000 0.025000 0.1000000
399    0.050  1.0000000  2.531646 0.030250 0.1265823
400    0.050  0.9090909  2.886003 0.032675 0.1562500
401    0.050  1.0000000  2.531646 0.030250 0.1265823
402    0.050  0.9090909  2.754821 0.031850 0.1492537
403    0.050  1.0000000  2.000000 0.025000 0.1000000
404    0.050  0.9090909  2.754821 0.031850 0.1492537
405    0.050  0.9090909  2.840909 0.032400 0.1538462
406    0.050  1.0000000  2.531646 0.030250 0.1265823
407    0.050  0.9090909  2.754821 0.031850 0.1492537
408    0.050  1.0000000  2.000000 0.025000 0.1000000
409    0.050  0.9090909  2.754821 0.031850 0.1492537
410    0.050  1.0000000  3.125000 0.034000 0.1562500
411    0.055  1.0000000  2.000000 0.027500 0.1100000
412    0.055  1.0000000  2.531646 0.033275 0.1392405
413    0.055  1.0000000  3.125000 0.037400 0.1718750
414    0.060  1.0000000  2.531646 0.036300 0.1518987
415    0.050  0.9090909  2.301496 0.028275 0.1250000
416    0.050  0.9090909  2.754821 0.031850 0.1492537
417    0.050  1.0000000  2.531646 0.030250 0.1265823
418    0.050  0.9090909  2.754821 0.031850 0.1492537
419    0.080  0.9411765  4.183007 0.060875 0.3478261
420    0.080  0.9411765  4.183007 0.060875 0.3478261
421    0.080  1.0000000  4.651163 0.062800 0.3720930
422    0.080  0.9411765  4.092072 0.060450 0.3404255
423    0.080  1.0000000  4.444444 0.062000 0.3555556
424    0.080  0.9411765  3.036053 0.053650 0.2539683
425    0.080  0.9411765  4.183007 0.060875 0.3478261
