     support confidence      lift      leverage    jaccard
181    0.160  0.9411765 2.7681661  1.022000e-01 0.45714286
182    0.160  0.9142857 4.8120301  1.267500e-01 0.78048780
183    0.160  0.8888889 4.8048048  1.267000e-01 0.78048780
184    0.070  0.8750000 4.6052632  5.480000e-02 0.35000000
185    0.070  0.8750000 4.7297297  5.520000e-02 0.35897436
186    0.100  0.5882353 1.1764706  1.500000e-02 0.17543860
187    0.100  0.9523810 5.0125313  8.005000e-02 0.51282051
188    0.100  0.9090909 4.9140049  7.965000e-02 0.51282051
189    0.170  1.0000000 4.3478261  1.309000e-01 0.73913043
190    0.170  0.9444444 4.7222222  1.340000e-01 0.80952381
191    0.170  0.9189189 4.9671293  1.357750e-01 0.85000000
192    0.160  0.9411765 3.5516093  1.149500e-01 0.58181818
193    0.160  0.9411765 4.7058824  1.260000e-01 0.76190476
194    0.160  0.8888889 4.8048048  1.267000e-01 0.78048780
195    0.160  0.9411765 2.7681661  1.022000e-01 0.45714286
196    0.160  0.9142857 4.5714286  1.250000e-01 0.74418605
197    0.160  0.8421053 4.5519203  1.248500e-01 0.74418605
198    0.070  0.8750000 4.3750000  5.400000e-02 0.33333333
199    0.070  0.8235294 4.4515103  5.427500e-02 0.35000000
200    0.100  0.5882353 1.1764706  1.500000e-02 0.17543860
201    0.100  0.9523810 4.7619048  7.900000e-02 0.48780488
202    0.100  0.8695652 4.7003525  7.872500e-02 0.50000000
203    0.165  0.9166667 3.4591195  1.173000e-01 0.58928571
204    0.165  0.9705882 4.2199488  1.259000e-01 0.70212766
205    0.165  0.8250000 4.4594595  1.280000e-01 0.75000000
206    0.170  0.9444444 2.7777778  1.088000e-01 0.48571429
207    0.170  0.9714286 4.2236025  1.297500e-01 0.72340426
208    0.170  0.8500000 4.5945946  1.330000e-01 0.79069767
209    0.075  0.9375000 4.0760870  5.660000e-02 0.31914894
210    0.075  0.7142857 3.8610039  5.557500e-02 0.34883721
211    0.105  0.5833333 1.1666667  1.500000e-02 0.18260870
212    0.105  1.0000000 4.3478261  8.085000e-02 0.45652174
213    0.105  0.8400000 4.5405405  8.187500e-02 0.51219512
214    0.165  0.9705882 2.8546713  1.072000e-01 0.47826087
215    0.165  0.9428571 3.5579515  1.186250e-01 0.60000000
216    0.165  0.6600000 3.5675676  1.187500e-01 0.61111111
217    0.080  1.0000000 3.7735849  5.880000e-02 0.30188679
218    0.090  0.5294118 1.0588235  5.000000e-03 0.15517241
219    0.090  0.8571429 3.2345013  6.217500e-02 0.32142857
220    0.090  0.9473684 5.1209104  7.242500e-02 0.47368421
221    0.080  1.0000000 2.9411765  5.280000e-02 0.23529412
222    0.095  0.5428571 1.0857143  7.500000e-03 0.16379310
223    0.095  0.9047619 2.6610644  5.930000e-02 0.27142857
224    0.095  0.5588235 3.0206677  6.355000e-02 0.36538462
225    0.185  0.9736842 4.2334096  1.413000e-01 0.78723404
226    0.185  1.0000000 5.0000000  1.480000e-01 0.92500000
227    0.185  1.0000000 5.2631579  1.498500e-01 0.97368421
228    0.175  0.9210526 3.4756703  1.246500e-01 0.62500000
229    0.175  1.0000000 5.0000000  1.400000e-01 0.87500000
230    0.175  0.9722222 5.1169591  1.408000e-01 0.89743590
231    0.180  0.9473684 2.7863777  1.154000e-01 0.51428571
232    0.180  1.0000000 5.0000000  1.440000e-01 0.90000000
233    0.180  0.9473684 4.9861496  1.439000e-01 0.90000000
234    0.080  1.0000000 5.0000000  6.400000e-02 0.40000000
235    0.080  0.9411765 4.9535604  6.385000e-02 0.41025641
236    0.110  0.5789474 1.1578947  1.500000e-02 0.18965517
237    0.110  1.0000000 5.0000000  8.800000e-02 0.55000000
238    0.110  0.9565217 5.0343249  8.815000e-02 0.56410256
239    0.175  0.9459459 3.5696073  1.259750e-01 0.63636364
240    0.175  1.0000000 4.3478261  1.347500e-01 0.76086957
241    0.175  0.8750000 4.6052632  1.370000e-01 0.81395349
242    0.175  0.9459459 2.7821940  1.121000e-01 0.50000000
243    0.175  0.9722222 4.2270531  1.336000e-01 0.74468085
244    0.175  0.8750000 4.6052632  1.370000e-01 0.81395349
245    0.080  1.0000000 4.3478261  6.160000e-02 0.34782609
246    0.080  0.7619048 4.0100251  6.005000e-02 0.37209302
247    0.105  0.5675676 1.1351351  1.250000e-02 0.18103448
248    0.105  0.9545455 4.1501976  7.970000e-02 0.44680851
249    0.105  0.8400000 4.4210526  8.125000e-02 0.50000000
250    0.170  0.9714286 2.8571429  1.105000e-01 0.49275362
251    0.170  0.9444444 3.5639413  1.223000e-01 0.61818182
252    0.170  0.6800000 3.5789474  1.225000e-01 0.62962963
253    0.080  1.0000000 3.7735849  5.880000e-02 0.30188679
254    0.095  0.5428571 1.0857143  7.500000e-03 0.16379310
255    0.095  0.8636364 3.2590051  6.585000e-02 0.33928571
256    0.095  1.0000000 5.2631579  7.695000e-02 0.50000000
257    0.080  1.0000000 2.9411765  5.280000e-02 0.23529412
258    0.100  0.5555556 1.1111111  1.000000e-02 0.17241379
259    0.100  0.9090909 2.6737968  6.260000e-02 0.28571429
260    0.100  0.5882353 3.0959752  6.770000e-02 0.38461538
261    0.175  0.9459459 3.5696073  1.259750e-01 0.63636364
262    0.175  0.9722222 4.2270531  1.336000e-01 0.74468085
263    0.175  0.8750000 4.3750000  1.350000e-01 0.77777778
264    0.175  0.9459459 2.7821940  1.121000e-01 0.50000000
265    0.175  0.9210526 4.0045767  1.313000e-01 0.71428571
266    0.175  0.8750000 4.3750000  1.350000e-01 0.77777778
267    0.080  0.9411765 4.0920716  6.045000e-02 0.34042553
268    0.080  0.7619048 3.8095238  5.900000e-02 0.35555556
269    0.105  0.5675676 1.1351351  1.250000e-02 0.18103448
270    0.105  0.9130435 3.9697543  7.855000e-02 0.43750000
271    0.105  0.8400000 4.2000000  8.000000e-02 0.47727273
272    0.175  0.9722222 2.8594771  1.138000e-01 0.50724638
273    0.175  0.9210526 3.4756703  1.246500e-01 0.62500000
274    0.175  0.7000000 3.5000000  1.250000e-01 0.63636364
275    0.085  1.0000000 3.7735849  6.247500e-02 0.32075472
276    0.085  0.5000000 2.5000000  5.100000e-02 0.29824561
277    0.095  0.5277778 1.0555556  5.000000e-03 0.16239316
278    0.095  0.8260870 3.1173093  6.452500e-02 0.33333333
279    0.095  1.0000000 5.0000000  7.600000e-02 0.47500000
280    0.085  1.0000000 2.9411765  5.610000e-02 0.25000000
281    0.085  0.5000000 2.5000000  5.100000e-02 0.29824561
282    0.105  0.5526316 1.1052632  1.000000e-02 0.17948718
283    0.105  0.9130435 2.6854220  6.590000e-02 0.30000000
284    0.105  0.6176471 3.0882353  7.100000e-02 0.39622642
285    0.190  0.9500000 2.7941176  1.220000e-01 0.54285714
286    0.190  0.9500000 3.5849057  1.370000e-01 0.69090909
287    0.190  0.7600000 3.3043478  1.325000e-01 0.65517241
288    0.105  0.5250000 1.0500000  5.000000e-03 0.17647059
289    0.105  1.0000000 3.7735849  7.717500e-02 0.39622642
290    0.105  0.6176471 2.6854220  6.590000e-02 0.35593220
291    0.095  0.7600000 2.8679245  6.187500e-02 0.32203390
292    0.095  1.0000000 4.3478261  7.315000e-02 0.41304348
