     support confidence     lift leverage    jaccard
1479   0.095  1.0000000 3.921569 0.070775 0.37254902
1480   0.095  0.5428571 1.085714 0.007500 0.16379310
1481   0.095  1.0000000 3.773585 0.069825 0.35849057
1482   0.095  0.7916667 3.044872 0.063800 0.33333333
1483   0.095  0.7600000 2.980392 0.063125 0.33333333
1484   0.080  1.0000000 3.773585 0.058800 0.30188679
1485   0.080  0.8421053 3.238866 0.055300 0.29090909
1486   0.080  1.0000000 3.921569 0.059600 0.31372549
1487   0.170  0.9444444 3.563941 0.122300 0.61818182
1488   0.170  0.8717949 3.353057 0.119300 0.59649123
1489   0.170  0.9189189 3.603604 0.122825 0.62962963
1490   0.170  0.9444444 3.703704 0.124100 0.64150943
1491   0.090  0.5000000 1.000000 0.000000 0.15254237
1492   0.090  0.9000000 3.461538 0.064000 0.33333333
1493   0.090  0.8571429 3.361345 0.063225 0.33333333
1494   0.090  0.9000000 3.529412 0.064500 0.33962264
1495   0.090  0.5000000 1.000000 0.000000 0.15254237
1496   0.090  0.6923077 2.662722 0.056200 0.30000000
1497   0.090  0.9473684 3.715170 0.065775 0.34615385
1498   0.090  1.0000000 3.921569 0.067050 0.35294118
1499   0.100  0.5128205 1.025641 0.002500 0.16806723
1500   0.100  1.0000000 3.773585 0.073500 0.37735849
1501   0.100  0.8333333 3.267974 0.069400 0.36363636
1502   0.100  0.8695652 3.410060 0.070675 0.37037037
1503   0.095  0.7307692 2.757620 0.060550 0.31666667
1504   0.095  1.0000000 3.921569 0.070775 0.37254902
1505   0.095  1.0000000 3.921569 0.070775 0.37254902
1506   0.105  0.5675676 1.135135 0.012500 0.18103448
1507   0.105  1.0000000 3.773585 0.077175 0.39622642
1508   0.105  0.8750000 3.365385 0.073800 0.38181818
1509   0.105  0.8400000 3.294118 0.073125 0.38181818
1510   0.080  0.8421053 3.177756 0.054825 0.28571429
1511   0.080  0.8421053 3.238866 0.055300 0.29090909
1512   0.080  1.0000000 3.921569 0.059600 0.31372549
1513   0.100  0.5555556 1.111111 0.010000 0.17241379
1514   0.100  1.0000000 3.773585 0.073500 0.37735849
1515   0.100  0.8695652 3.344482 0.070100 0.36363636
1516   0.100  0.8000000 3.137255 0.068125 0.35714286
1517   0.080  0.8888889 3.354298 0.056150 0.29090909
1518   0.080  0.8421053 3.238866 0.055300 0.29090909
1519   0.080  1.0000000 3.921569 0.059600 0.31372549
1520   0.130  0.9629630 3.851852 0.096250 0.50980392
1521   0.130  1.0000000 4.081633 0.098150 0.53061224
1522   0.130  0.8125000 3.316327 0.090800 0.47272727
1523   0.130  0.8387097 3.494624 0.092800 0.49056604
1524   0.130  1.0000000 4.166667 0.098800 0.54166667
1525   0.135  1.0000000 4.000000 0.101250 0.54000000
1526   0.135  1.0000000 4.081633 0.101925 0.55102041
1527   0.135  0.7941176 3.241297 0.093350 0.48214286
1528   0.135  0.8181818 3.409091 0.095400 0.50000000
1529   0.135  0.9642857 4.017857 0.101400 0.55102041
1530   0.065  1.0000000 4.081633 0.049075 0.26530612
1531   0.065  0.6500000 2.653061 0.040500 0.23214286
1532   0.065  1.0000000 4.166667 0.049400 0.27083333
1533   0.065  1.0000000 4.166667 0.049400 0.27083333
1534   0.070  0.5185185 1.037037 0.002500 0.12389381
1535   0.070  1.0000000 4.081633 0.052850 0.28571429
1536   0.070  1.0000000 4.081633 0.052850 0.28571429
1537   0.070  0.7000000 2.916667 0.046000 0.25925926
1538   0.070  0.9333333 3.888889 0.052000 0.28571429
1539   0.130  1.0000000 4.000000 0.097500 0.52000000
1540   0.130  0.9629630 3.851852 0.096250 0.50980392
1541   0.130  0.8125000 3.316327 0.090800 0.47272727
1542   0.130  0.8387097 3.494624 0.092800 0.49056604
1543   0.130  1.0000000 4.166667 0.098800 0.54166667
1544   0.065  0.5000000 1.000000 0.000000 0.11504425
1545   0.065  1.0000000 4.000000 0.048750 0.26000000
1546   0.065  0.6842105 2.792696 0.041725 0.23636364
1547   0.065  1.0000000 4.166667 0.049400 0.27083333
1548   0.065  1.0000000 4.166667 0.049400 0.27083333
1549   0.065  0.5000000 1.000000 0.000000 0.11504425
1550   0.065  0.9285714 3.714286 0.047500 0.25490196
1551   0.065  1.0000000 4.081633 0.049075 0.26530612
1552   0.065  0.7222222 3.009259 0.043400 0.24528302
1553   0.065  1.0000000 4.166667 0.049400 0.27083333
1554   0.065  1.0000000 4.000000 0.048750 0.26000000
1555   0.065  0.6500000 2.653061 0.040500 0.23214286
1556   0.065  1.0000000 4.166667 0.049400 0.27083333
1557   0.065  1.0000000 4.166667 0.049400 0.27083333
1558   0.070  0.5185185 1.037037 0.002500 0.12389381
1559   0.070  1.0000000 4.000000 0.052500 0.28000000
1560   0.070  1.0000000 4.081633 0.052850 0.28571429
1561   0.070  0.7000000 2.916667 0.046000 0.25925926
1562   0.070  0.9333333 3.888889 0.052000 0.28571429
1563   0.160  1.0000000 4.000000 0.120000 0.64000000
1564   0.160  0.9411765 3.764706 0.117500 0.61538462
1565   0.160  1.0000000 4.081633 0.120800 0.65306122
1566   0.160  0.8000000 3.333333 0.112000 0.57142857
1567   0.160  1.0000000 4.166667 0.121600 0.66666667
1568   0.095  0.5937500 1.187500 0.015000 0.16814159
1569   0.095  0.9500000 3.800000 0.070000 0.37254902
1570   0.095  1.0000000 4.081633 0.071725 0.38775510
1571   0.095  0.8636364 3.598485 0.068600 0.37254902
1572   0.095  1.0000000 4.166667 0.072200 0.39583333
1573   0.065  0.9285714 3.714286 0.047500 0.25490196
1574   0.065  1.0000000 4.081633 0.049075 0.26530612
1575   0.065  0.7222222 3.009259 0.043400 0.24528302
1576   0.065  1.0000000 4.166667 0.049400 0.27083333
1577   0.100  0.5882353 1.176471 0.015000 0.17543860
1578   0.100  1.0000000 4.000000 0.075000 0.40000000
1579   0.100  1.0000000 4.081633 0.075500 0.40816327
1580   0.100  0.8695652 3.623188 0.072400 0.39215686
1581   0.100  0.8695652 3.623188 0.072400 0.39215686
1582   0.070  1.0000000 4.000000 0.052500 0.28000000
1583   0.070  1.0000000 4.081633 0.052850 0.28571429
1584   0.070  0.7000000 2.916667 0.046000 0.25925926
1585   0.070  0.9333333 3.888889 0.052000 0.28571429
1586   0.095  0.5937500 1.187500 0.015000 0.16814159
1587   0.095  1.0000000 4.000000 0.071250 0.38000000
1588   0.095  0.9500000 3.800000 0.070000 0.37254902
1589   0.095  0.8260870 3.442029 0.067400 0.36538462
1590   0.095  1.0000000 4.166667 0.072200 0.39583333
1591   0.065  1.0000000 4.000000 0.048750 0.26000000
1592   0.065  0.9285714 3.714286 0.047500 0.25490196
1593   0.065  0.7222222 3.009259 0.043400 0.24528302
1594   0.065  1.0000000 4.166667 0.049400 0.27083333
1595   0.050  1.0000000 2.000000 0.025000 0.10000000
1596   0.050  1.0000000 4.000000 0.037500 0.20000000
1597   0.050  0.9090909 3.710575 0.036525 0.20000000
1598   0.050  0.6666667 2.777778 0.032000 0.18867925
1599   0.050  1.0000000 2.000000 0.025000 0.10000000
1600   0.050  0.8333333 3.333333 0.035000 0.19230769
1601   0.050  0.9090909 3.636364 0.036250 0.19607843
1602   0.050  1.0000000 4.166667 0.038000 0.20833333
1603   0.155  1.0000000 4.000000 0.116250 0.62000000
1604   0.155  0.9393939 3.757576 0.113750 0.59615385
1605   0.155  1.0000000 4.081633 0.117025 0.63265306
1606   0.155  0.7750000 3.163265 0.106000 0.53448276
1607   0.155  1.0000000 4.166667 0.117800 0.64583333
1608   0.065  1.0000000 4.000000 0.048750 0.26000000
1609   0.065  1.0000000 4.081633 0.049075 0.26530612
1610   0.065  0.5909091 2.411874 0.038050 0.22413793
1611   0.065  1.0000000 4.166667 0.049400 0.27083333
1612   0.090  0.5806452 1.161290 0.012500 0.15929204
1613   0.090  0.9000000 3.600000 0.065000 0.34615385
1614   0.090  1.0000000 4.081633 0.067950 0.36734694
1615   0.090  1.0000000 4.081633 0.067950 0.36734694
1616   0.090  1.0000000 4.166667 0.068400 0.37500000
1617   0.065  1.0000000 4.000000 0.048750 0.26000000
1618   0.065  1.0000000 4.081633 0.049075 0.26530612
1619   0.065  0.5652174 2.307010 0.036825 0.22033898
1620   0.065  1.0000000 4.166667 0.049400 0.27083333
1621   0.100  0.6060606 1.212121 0.017500 0.17699115
1622   0.100  1.0000000 4.000000 0.075000 0.40000000
1623   0.100  1.0000000 4.081633 0.075500 0.40816327
1624   0.100  1.0000000 4.081633 0.075500 0.40816327
1625   0.100  0.9523810 3.968254 0.074800 0.40816327
1626   0.065  1.0000000 4.000000 0.048750 0.26000000
1627   0.065  1.0000000 4.000000 0.048750 0.26000000
1628   0.065  0.5652174 2.307010 0.036825 0.22033898
1629   0.065  1.0000000 4.166667 0.049400 0.27083333
1630   0.090  0.5806452 1.161290 0.012500 0.15929204
1631   0.090  1.0000000 4.000000 0.067500 0.36000000
1632   0.090  0.9000000 3.600000 0.065000 0.34615385
1633   0.090  1.0000000 4.081633 0.067950 0.36734694
1634   0.090  1.0000000 4.166667 0.068400 0.37500000
1635   0.110  0.5500000 1.100000 0.010000 0.18644068
1636   0.110  1.0000000 4.000000 0.082500 0.44000000
1637   0.110  0.9565217 3.826087 0.081250 0.43137255
1638   0.110  0.9565217 3.904170 0.081825 0.44000000
1639   0.110  1.0000000 4.166667 0.083600 0.45833333
1640   0.090  1.0000000 4.000000 0.067500 0.36000000
1641   0.090  0.9000000 3.600000 0.065000 0.34615385
1642   0.090  1.0000000 4.081633 0.067950 0.36734694
1643   0.090  1.0000000 4.166667 0.068400 0.37500000
1644   0.050  1.0000000 2.000000 0.025000 0.10000000
1645   0.050  1.0000000 4.000000 0.037500 0.20000000
1646   0.050  1.0000000 4.081633 0.037750 0.20408163
1647   0.050  0.6666667 2.777778 0.032000 0.18867925
1648   0.130  1.0000000 4.000000 0.097500 0.52000000
1649   0.130  0.9285714 3.714286 0.095000 0.50000000
1650   0.130  1.0000000 4.081633 0.098150 0.53061224
1651   0.130  0.8125000 3.316327 0.090800 0.47272727
1652   0.130  0.8387097 3.494624 0.092800 0.49056604
1653   0.065  0.5000000 1.000000 0.000000 0.11504425
1654   0.065  1.0000000 4.000000 0.048750 0.26000000
1655   0.065  1.0000000 4.081633 0.049075 0.26530612
1656   0.065  0.6842105 2.792696 0.041725 0.23636364
1657   0.065  1.0000000 4.166667 0.049400 0.27083333
1658   0.065  0.5000000 1.000000 0.000000 0.11504425
1659   0.065  0.8666667 3.466667 0.046250 0.25000000
1660   0.065  1.0000000 4.081633 0.049075 0.26530612
1661   0.065  1.0000000 4.081633 0.049075 0.26530612
1662   0.065  0.7222222 3.009259 0.043400 0.24528302
1663   0.065  1.0000000 4.000000 0.048750 0.26000000
1664   0.065  1.0000000 4.081633 0.049075 0.26530612
1665   0.065  0.5652174 2.307010 0.036825 0.22033898
1666   0.065  1.0000000 4.166667 0.049400 0.27083333
1667   0.075  0.5357143 1.071429 0.005000 0.13274336
1668   0.075  1.0000000 4.000000 0.056250 0.30000000
1669   0.075  1.0000000 4.081633 0.056625 0.30612245
1670   0.075  1.0000000 4.081633 0.056625 0.30612245
1671   0.075  0.7142857 2.976190 0.049800 0.27777778
1672   0.065  0.5000000 1.000000 0.000000 0.11504425
1673   0.065  1.0000000 4.000000 0.048750 0.26000000
1674   0.065  1.0000000 4.000000 0.048750 0.26000000
1675   0.065  0.6842105 2.792696 0.041725 0.23636364
1676   0.065  1.0000000 4.166667 0.049400 0.27083333
1677   0.065  0.5000000 1.000000 0.000000 0.11504425
1678   0.065  1.0000000 4.000000 0.048750 0.26000000
1679   0.065  0.8666667 3.466667 0.046250 0.25000000
1680   0.065  1.0000000 4.081633 0.049075 0.26530612
1681   0.065  0.7222222 3.009259 0.043400 0.24528302
1682   0.095  0.5937500 1.187500 0.015000 0.16814159
1683   0.095  1.0000000 4.000000 0.071250 0.38000000
1684   0.095  0.8260870 3.304348 0.066250 0.35185185
1685   0.095  1.0000000 4.081633 0.071725 0.38775510
1686   0.095  0.8636364 3.598485 0.068600 0.37254902
1687   0.065  1.0000000 4.000000 0.048750 0.26000000
1688   0.065  0.8666667 3.466667 0.046250 0.25000000
1689   0.065  1.0000000 4.081633 0.049075 0.26530612
1690   0.065  0.7222222 3.009259 0.043400 0.24528302
1691   0.055  1.0000000 2.000000 0.027500 0.11000000
1692   0.055  1.0000000 4.000000 0.041250 0.22000000
1693   0.055  0.8461538 3.384615 0.038750 0.21153846
1694   0.055  0.9166667 3.741497 0.040300 0.22000000
1695   0.055  0.6111111 2.546296 0.033400 0.20000000
1696   0.055  1.0000000 4.000000 0.041250 0.22000000
1697   0.055  0.6470588 2.588235 0.033750 0.19642857
1698   0.055  0.6875000 2.806122 0.035400 0.20370370
1699   0.055  0.9166667 3.741497 0.040300 0.22000000
1700   0.055  1.0000000 2.000000 0.027500 0.11000000
1701   0.055  0.7333333 2.933333 0.036250 0.20370370
1702   0.055  1.0000000 4.081633 0.041525 0.22448980
1703   0.055  0.7857143 3.206997 0.037850 0.21153846
1704   0.055  0.7333333 3.055556 0.037000 0.21153846
1705   0.060  1.0000000 4.000000 0.045000 0.24000000
1706   0.060  0.7058824 2.823529 0.038750 0.21818182
1707   0.060  0.8000000 3.265306 0.041625 0.23076923
1708   0.060  1.0000000 4.081633 0.045300 0.24489796
1709   0.060  0.6000000 2.500000 0.036000 0.21428571
1710   0.050  0.8333333 1.666667 0.020000 0.09803922
1711   0.050  0.6666667 2.666667 0.031250 0.18181818
1712   0.050  0.7692308 3.139717 0.034075 0.19230769
1713   0.050  0.8333333 3.401361 0.035300 0.19607843
1714   0.050  0.8333333 3.472222 0.035600 0.20000000
1715   0.075  0.8823529 1.764706 0.032500 0.14705882
1716   0.075  1.0000000 4.000000 0.056250 0.30000000
1717   0.075  0.8823529 3.601441 0.054175 0.29411765
1718   0.075  0.9375000 3.826531 0.055400 0.30000000
1719   0.075  0.8333333 3.472222 0.053400 0.29411765
1720   0.055  0.6875000 1.375000 0.015000 0.10476190
1721   0.055  1.0000000 4.000000 0.041250 0.22000000
1722   0.055  0.6470588 2.588235 0.033750 0.19642857
1723   0.055  0.9166667 3.741497 0.040300 0.22000000
1724   0.055  0.7857143 3.273810 0.038200 0.21568627
1725   0.060  0.8000000 1.600000 0.022500 0.11650485
1726   0.060  0.9230769 3.692308 0.043750 0.23529412
1727   0.060  0.7058824 2.823529 0.038750 0.21818182
1728   0.060  1.0000000 4.081633 0.045300 0.24489796
1729   0.060  0.9230769 3.846154 0.044400 0.24489796
1730   0.050  1.0000000 2.000000 0.025000 0.10000000
1731   0.050  0.7142857 2.857143 0.032500 0.18518519
1732   0.050  0.8333333 3.333333 0.035000 0.19230769
1733   0.050  1.0000000 4.081633 0.037750 0.20408163
1734   0.050  0.7692308 3.205128 0.034400 0.19607843
1735   0.060  1.0000000 2.000000 0.030000 0.12000000
1736   0.060  0.8571429 3.428571 0.042500 0.23076923
1737   0.060  0.7500000 3.000000 0.040000 0.22222222
1738   0.060  1.0000000 4.081633 0.045300 0.24489796
1739   0.060  0.7500000 3.125000 0.040800 0.23076923
1740   0.050  0.8333333 1.666667 0.020000 0.09803922
1741   0.050  0.8333333 3.333333 0.035000 0.19230769
1742   0.050  0.6250000 2.500000 0.030000 0.17857143
1743   0.050  0.8333333 3.401361 0.035300 0.19607843
1744   0.050  0.9090909 3.787879 0.036800 0.20408163
1745   0.065  1.0000000 4.000000 0.048750 0.26000000
1746   0.065  1.0000000 4.000000 0.048750 0.26000000
1747   0.065  1.0000000 4.081633 0.049075 0.26530612
1748   0.065  0.5909091 2.411874 0.038050 0.22413793
1749   0.090  0.5806452 1.161290 0.012500 0.15929204
1750   0.090  1.0000000 4.000000 0.067500 0.36000000
1751   0.090  0.8571429 3.428571 0.063750 0.33962264
1752   0.090  1.0000000 4.081633 0.067950 0.36734694
1753   0.090  1.0000000 4.081633 0.067950 0.36734694
1754   0.070  1.0000000 2.000000 0.035000 0.14000000
1755   0.070  0.9333333 3.660131 0.050875 0.26923077
1756   0.070  1.0000000 3.921569 0.052150 0.27450980
1757   0.070  1.0000000 4.000000 0.052500 0.28000000
1758   0.070  0.6363636 2.597403 0.043050 0.24561404
1759   0.075  0.9375000 3.750000 0.055000 0.29411765
1760   0.075  0.5769231 2.307692 0.042500 0.24590164
1761   0.075  0.7500000 3.000000 0.050000 0.27272727
1762   0.075  0.9375000 3.826531 0.055400 0.30000000
1763   0.075  1.0000000 4.081633 0.056625 0.30612245
1764   0.050  0.6250000 1.250000 0.010000 0.09433962
1765   0.050  0.6666667 2.666667 0.031250 0.18181818
1766   0.050  0.8333333 3.333333 0.035000 0.19230769
1767   0.050  1.0000000 4.081633 0.037750 0.20408163
1768   0.050  0.7692308 3.139717 0.034075 0.19230769
1769   0.070  0.5384615 1.076923 0.005000 0.12500000
1770   0.070  0.9333333 3.733333 0.051250 0.27450980
1771   0.070  0.7777778 3.111111 0.047500 0.25925926
1772   0.070  1.0000000 4.081633 0.052850 0.28571429
1773   0.070  0.8750000 3.571429 0.050400 0.27450980
1774   0.060  1.0000000 4.000000 0.045000 0.24000000
1775   0.060  0.8000000 3.200000 0.041250 0.22641509
1776   0.060  0.6666667 2.721088 0.037950 0.21818182
1777   0.060  0.9230769 3.767661 0.044075 0.24000000
1778   0.055  0.5500000 1.100000 0.005000 0.10091743
1779   0.055  0.9166667 3.666667 0.040000 0.21568627
1780   0.055  0.6111111 2.444444 0.032500 0.19298246
1781   0.055  0.8461538 3.453689 0.039075 0.21568627
1782   0.055  1.0000000 4.081633 0.041525 0.22448980
1783   0.060  0.9230769 3.619910 0.043425 0.23076923
1784   0.060  0.9230769 3.619910 0.043425 0.23076923
1785   0.060  1.0000000 4.000000 0.045000 0.24000000
1786   0.060  1.0000000 4.000000 0.045000 0.24000000
1787   0.060  0.9230769 3.550296 0.043100 0.22641509
1788   0.060  1.0000000 3.921569 0.044700 0.23529412
1789   0.060  0.7500000 3.000000 0.040000 0.22222222
1790   0.060  1.0000000 4.000000 0.045000 0.24000000
1791   0.060  0.9230769 3.692308 0.043750 0.23529412
1792   0.065  1.0000000 2.000000 0.032500 0.13000000
1793   0.065  0.9285714 3.641457 0.047150 0.25000000
1794   0.065  0.7647059 3.058824 0.043750 0.24074074
1795   0.065  1.0000000 4.000000 0.048750 0.26000000
1796   0.065  0.8125000 3.250000 0.045000 0.24528302
1797   0.055  0.8461538 3.254438 0.038100 0.20370370
1798   0.055  0.9166667 3.594771 0.039700 0.21153846
1799   0.055  0.7857143 3.142857 0.037500 0.20754717
1800   0.055  1.0000000 4.000000 0.041250 0.22000000
1801   0.055  1.0000000 4.000000 0.041250 0.22000000
1802   0.065  1.0000000 2.000000 0.032500 0.13000000
1803   0.065  0.9285714 3.641457 0.047150 0.25000000
1804   0.065  0.8125000 3.250000 0.045000 0.24528302
1805   0.065  0.8666667 3.466667 0.046250 0.25000000
1806   0.065  1.0000000 4.000000 0.048750 0.26000000
1807   0.060  1.0000000 2.000000 0.030000 0.12000000
1808   0.060  0.8571429 3.296703 0.041800 0.22222222
1809   0.060  0.7500000 3.000000 0.040000 0.22222222
1810   0.060  1.0000000 4.000000 0.045000 0.24000000
1811   0.060  0.8571429 3.428571 0.042500 0.23076923
1812   0.070  0.5185185 1.994302 0.034900 0.21538462
1813   0.070  0.8750000 3.431373 0.049600 0.26415094
1814   0.070  1.0000000 3.921569 0.052150 0.27450980
1815   0.070  1.0000000 4.000000 0.052500 0.28000000
1816   0.070  0.6086957 2.434783 0.041250 0.23728814
1817   0.075  0.5555556 1.111111 0.007500 0.13392857
1818   0.075  0.8823529 3.460208 0.053325 0.28301887
1819   0.075  0.9375000 3.676471 0.054600 0.28846154
1820   0.075  1.0000000 4.000000 0.056250 0.30000000
1821   0.075  1.0000000 4.000000 0.056250 0.30000000
1822   0.060  0.8571429 3.361345 0.042150 0.22641509
1823   0.060  1.0000000 3.921569 0.044700 0.23529412
1824   0.060  1.0000000 4.000000 0.045000 0.24000000
1825   0.060  0.5454545 2.181818 0.032500 0.20000000
1826   0.080  1.0000000 2.000000 0.040000 0.16000000
1827   0.080  0.9411765 3.619910 0.057900 0.30188679
1828   0.080  1.0000000 3.921569 0.059600 0.31372549
1829   0.080  1.0000000 4.000000 0.060000 0.32000000
1830   0.080  0.8421053 3.368421 0.056250 0.30188679
1831   0.070  1.0000000 2.000000 0.035000 0.14000000
1832   0.070  0.8750000 3.365385 0.049200 0.25925926
1833   0.070  0.8750000 3.431373 0.049600 0.26415094
1834   0.070  0.8750000 3.500000 0.050000 0.26923077
1835   0.070  1.0000000 4.000000 0.052500 0.28000000
1836   0.055  0.9166667 3.525641 0.039400 0.20754717
1837   0.055  0.9166667 3.594771 0.039700 0.21153846
1838   0.055  1.0000000 3.921569 0.040975 0.21568627
1839   0.055  0.7857143 3.142857 0.037500 0.20754717
1840   0.055  1.0000000 4.000000 0.041250 0.22000000
1841   0.060  1.0000000 2.000000 0.030000 0.12000000
1842   0.060  0.9230769 3.619910 0.043425 0.23076923
1843   0.060  0.8000000 3.137255 0.040875 0.22222222
1844   0.060  0.8000000 3.200000 0.041250 0.22641509
1845   0.060  1.0000000 4.000000 0.045000 0.24000000
1846   0.060  1.0000000 2.000000 0.030000 0.12000000
1847   0.060  0.9230769 3.550296 0.043100 0.22641509
1848   0.060  1.0000000 3.921569 0.044700 0.23529412
1849   0.060  0.7500000 3.000000 0.040000 0.22222222
1850   0.060  0.9230769 3.692308 0.043750 0.23529412
1851   0.055  1.0000000 2.000000 0.027500 0.11000000
1852   0.055  0.7333333 2.820513 0.035500 0.19642857
1853   0.055  0.9166667 3.594771 0.039700 0.21153846
1854   0.055  0.6875000 2.750000 0.035000 0.20000000
1855   0.055  1.0000000 4.000000 0.041250 0.22000000
1856   0.070  1.0000000 2.000000 0.035000 0.14000000
1857   0.070  0.9333333 3.589744 0.050500 0.26415094
1858   0.070  0.8750000 3.431373 0.049600 0.26415094
1859   0.070  0.8750000 3.431373 0.049600 0.26415094
1860   0.070  1.0000000 4.000000 0.052500 0.28000000
1861   0.055  0.9166667 3.525641 0.039400 0.20754717
1862   0.055  0.8461538 3.318250 0.038425 0.20754717
1863   0.055  1.0000000 3.921569 0.040975 0.21568627
1864   0.055  1.0000000 4.000000 0.041250 0.22000000
1865   0.060  1.0000000 2.000000 0.030000 0.12000000
1866   0.060  0.7500000 2.941176 0.039600 0.21818182
1867   0.060  0.9230769 3.619910 0.043425 0.23076923
1868   0.060  0.8000000 3.200000 0.041250 0.22641509
1869   0.060  1.0000000 4.000000 0.045000 0.24000000
1870   0.065  1.0000000 2.000000 0.032500 0.13000000
1871   0.065  0.8125000 3.125000 0.044200 0.23636364
1872   0.065  0.9285714 3.641457 0.047150 0.25000000
1873   0.065  0.6842105 2.736842 0.041250 0.23214286
1874   0.065  1.0000000 4.000000 0.048750 0.26000000
1875   0.055  1.0000000 2.000000 0.027500 0.11000000
1876   0.055  0.8461538 3.254438 0.038100 0.20370370
1877   0.055  0.7857143 3.081232 0.037150 0.20370370
1878   0.055  0.7857143 3.142857 0.037500 0.20754717
1879   0.055  1.0000000 4.000000 0.041250 0.22000000
1880   0.070  0.6086957 1.217391 0.012500 0.12844037
1881   0.070  0.9333333 3.589744 0.050500 0.26415094
1882   0.070  0.7368421 2.889577 0.045775 0.25000000
1883   0.070  1.0000000 3.921569 0.052150 0.27450980
1884   0.070  1.0000000 4.000000 0.052500 0.28000000
1885   0.055  1.0000000 2.000000 0.027500 0.11000000
1886   0.055  0.9166667 3.525641 0.039400 0.20754717
1887   0.055  0.8461538 3.318250 0.038425 0.20754717
1888   0.055  1.0000000 3.921569 0.040975 0.21568627
1889   0.055  0.7857143 3.142857 0.037500 0.20754717
1890   0.165  0.8048780 3.095685 0.111700 0.55000000
1891   0.165  1.0000000 3.921569 0.122925 0.64705882
1892   0.165  1.0000000 3.921569 0.122925 0.64705882
1893   0.165  0.9166667 3.594771 0.119100 0.61111111
1894   0.165  1.0000000 4.000000 0.123750 0.66000000
1895   0.185  0.9024390 3.405430 0.130675 0.64912281
1896   0.185  1.0000000 3.921569 0.137825 0.72549020
1897   0.185  0.9736842 3.818369 0.136550 0.71153846
1898   0.185  0.9736842 3.818369 0.136550 0.71153846
1899   0.185  0.9736842 3.894737 0.137500 0.72549020
1900   0.090  1.0000000 3.921569 0.067050 0.35294118
1901   0.090  0.9473684 3.715170 0.065775 0.34615385
1902   0.090  0.9473684 3.715170 0.065775 0.34615385
1903   0.090  0.9473684 3.789474 0.066250 0.35294118
1904   0.115  0.5609756 1.121951 0.012500 0.19491525
1905   0.115  1.0000000 3.921569 0.085675 0.45098039
1906   0.115  0.9583333 3.758170 0.084400 0.44230769
1907   0.115  0.8846154 3.469080 0.081850 0.42592593
1908   0.115  1.0000000 4.000000 0.086250 0.46000000
1909   0.165  1.0000000 3.773585 0.121275 0.62264151
1910   0.165  0.8918919 3.430353 0.116900 0.58928571
1911   0.165  1.0000000 3.921569 0.122925 0.64705882
1912   0.165  0.9166667 3.594771 0.119100 0.61111111
1913   0.165  1.0000000 4.000000 0.123750 0.66000000
1914   0.085  0.5151515 1.030303 0.002500 0.14655172
1915   0.085  0.9444444 3.632479 0.061600 0.32075472
1916   0.085  1.0000000 3.921569 0.063325 0.33333333
1917   0.085  0.8500000 3.333333 0.059500 0.31481481
1918   0.085  1.0000000 4.000000 0.063750 0.34000000
1919   0.080  0.6956522 2.675585 0.050100 0.27118644
1920   0.080  1.0000000 3.921569 0.059600 0.31372549
1921   0.080  0.8421053 3.302374 0.055775 0.29629630
1922   0.080  1.0000000 4.000000 0.060000 0.32000000
1923   0.090  1.0000000 3.773585 0.066150 0.33962264
1924   0.090  0.9473684 3.715170 0.065775 0.34615385
1925   0.090  0.8571429 3.361345 0.063225 0.33333333
1926   0.090  0.9473684 3.789474 0.066250 0.35294118
1927   0.095  0.5135135 1.027027 0.002500 0.16101695
1928   0.095  0.8260870 3.117309 0.064525 0.33333333
1929   0.095  1.0000000 3.921569 0.070775 0.37254902
1930   0.095  1.0000000 3.921569 0.070775 0.37254902
1931   0.095  1.0000000 4.000000 0.071250 0.38000000
1932   0.165  1.0000000 3.773585 0.121275 0.62264151
1933   0.165  0.8684211 3.340081 0.115600 0.57894737
1934   0.165  1.0000000 3.921569 0.122925 0.64705882
1935   0.165  0.9705882 3.806228 0.121650 0.63461538
1936   0.165  0.9428571 3.771429 0.121250 0.63461538
1937   0.085  0.5151515 1.030303 0.002500 0.14655172
1938   0.085  0.8947368 3.441296 0.060300 0.31481481
1939   0.085  1.0000000 3.921569 0.063325 0.33333333
1940   0.085  0.9444444 3.703704 0.062050 0.32692308
1941   0.085  0.8947368 3.578947 0.061250 0.32692308
1942   0.080  0.6666667 2.564103 0.048800 0.26666667
1943   0.080  1.0000000 3.921569 0.059600 0.31372549
1944   0.080  0.8888889 3.485839 0.057050 0.30188679
1945   0.080  1.0000000 4.000000 0.060000 0.32000000
1946   0.095  0.5000000 1.000000 0.000000 0.15966387
1947   0.095  1.0000000 3.773585 0.069825 0.35849057
1948   0.095  1.0000000 3.921569 0.070775 0.37254902
1949   0.095  0.9500000 3.725490 0.069500 0.36538462
1950   0.095  0.8636364 3.454545 0.067500 0.35849057
1951   0.095  0.5000000 1.000000 0.000000 0.15966387
1952   0.095  0.7916667 2.987421 0.063200 0.32758621
1953   0.095  1.0000000 3.921569 0.070775 0.37254902
1954   0.095  1.0000000 3.921569 0.070775 0.37254902
1955   0.095  1.0000000 4.000000 0.071250 0.38000000
1956   0.085  0.5151515 1.030303 0.002500 0.14655172
1957   0.085  1.0000000 3.773585 0.062475 0.32075472
1958   0.085  0.8947368 3.441296 0.060300 0.31481481
1959   0.085  0.8500000 3.333333 0.059500 0.31481481
1960   0.085  0.8947368 3.578947 0.061250 0.32692308
