     support confidence     lift leverage    jaccard
1479   0.065  0.8666667 2.549020 0.039500 0.18571429
1480   0.065  0.8666667 3.270440 0.045125 0.23636364
1481   0.075  0.9375000 1.689189 0.030600 0.13392857
1482   0.075  1.0000000 1.886792 0.035250 0.14150943
1483   0.075  1.0000000 2.000000 0.037500 0.15000000
1484   0.075  0.8823529 2.595156 0.046100 0.21428571
1485   0.075  0.8823529 3.329634 0.052475 0.27272727
1486   0.055  1.0000000 1.886792 0.025850 0.10377358
1487   0.055  0.9166667 1.729560 0.023200 0.10280374
1488   0.055  0.7857143 1.540616 0.019300 0.10476190
1489   0.055  0.9166667 2.696078 0.034600 0.15942029
1490   0.050  0.9090909 1.638002 0.019475 0.08928571
1491   0.050  0.9090909 1.715266 0.020850 0.09345794
1492   0.050  0.7692308 1.508296 0.016850 0.09523810
1493   0.050  0.9090909 2.673797 0.031300 0.14492754
1494   0.055  0.9166667 1.651652 0.021700 0.09821429
1495   0.055  1.0000000 1.886792 0.025850 0.10377358
1496   0.055  0.9166667 2.696078 0.034600 0.15942029
1497   0.065  0.9285714 1.673102 0.026150 0.11607143
1498   0.065  1.0000000 1.886792 0.030550 0.12264151
1499   0.065  0.8666667 1.635220 0.025250 0.12037037
1500   0.065  0.8666667 2.549020 0.039500 0.18571429
1501   0.060  1.0000000 1.886792 0.028200 0.11320755
1502   0.060  0.9230769 1.741655 0.025550 0.11214953
1503   0.060  0.7500000 1.470588 0.019200 0.11320755
1504   0.060  1.0000000 2.000000 0.030000 0.12000000
1505   0.055  0.9166667 1.651652 0.021700 0.09821429
1506   0.055  0.9166667 1.729560 0.023200 0.10280374
1507   0.055  1.0000000 2.000000 0.027500 0.11000000
1508   0.060  0.9230769 1.663202 0.023925 0.10714286
1509   0.060  1.0000000 1.886792 0.028200 0.11320755
1510   0.060  1.0000000 2.000000 0.030000 0.12000000
1511   0.075  0.9375000 1.689189 0.030600 0.13392857
1512   0.075  1.0000000 1.886792 0.035250 0.14150943
1513   0.075  0.8823529 1.664817 0.029950 0.13888889
1514   0.075  1.0000000 2.000000 0.037500 0.15000000
1515   0.055  0.9166667 1.651652 0.021700 0.09821429
1516   0.055  1.0000000 1.886792 0.025850 0.10377358
1517   0.055  0.9166667 1.729560 0.023200 0.10280374
1518   0.100  0.7692308 1.326260 0.024600 0.16393443
1519   0.100  1.0000000 2.000000 0.050000 0.20000000
1520   0.100  0.8695652 2.557545 0.060900 0.28169014
1521   0.100  0.8000000 2.807018 0.064375 0.32258065
1522   0.100  1.0000000 3.571429 0.072000 0.35714286
1523   0.135  1.0000000 1.886792 0.063450 0.25471698
1524   0.135  1.0000000 1.886792 0.063450 0.25471698
1525   0.135  0.9642857 1.890756 0.063600 0.26213592
1526   0.135  1.0000000 1.801802 0.060075 0.24324324
1527   0.135  1.0000000 1.886792 0.063450 0.25471698
1528   0.135  0.9642857 1.890756 0.063600 0.26213592
1529   0.130  0.9629630 1.660281 0.051700 0.22222222
1530   0.130  1.0000000 1.886792 0.061100 0.24528302
1531   0.130  1.0000000 1.960784 0.063700 0.25490196
1532   0.135  1.0000000 1.801802 0.060075 0.24324324
1533   0.135  1.0000000 1.886792 0.063450 0.25471698
1534   0.135  0.9310345 1.825558 0.061050 0.25961538
1535   0.130  0.9629630 1.660281 0.051700 0.22222222
1536   0.130  1.0000000 1.886792 0.061100 0.24528302
1537   0.130  0.9629630 1.888163 0.061150 0.25242718
1538   0.130  0.8387097 2.620968 0.080400 0.37681159
1539   0.130  0.9629630 1.660281 0.051700 0.22222222
1540   0.130  1.0000000 1.801802 0.057850 0.23423423
1541   0.130  0.8965517 1.757945 0.056050 0.24761905
1542   0.130  0.8125000 2.539062 0.078800 0.37142857
1543   0.140  1.0000000 1.801802 0.062300 0.25225225
1544   0.140  1.0000000 1.886792 0.065800 0.26415094
1545   0.140  0.9655172 1.821731 0.063150 0.26168224
1546   0.130  0.9285714 1.600985 0.048800 0.22033898
1547   0.130  1.0000000 1.886792 0.061100 0.24528302
1548   0.130  0.9629630 1.816911 0.058450 0.24299065
1549   0.130  0.8387097 2.620968 0.080400 0.37681159
1550   0.130  0.9285714 1.600985 0.048800 0.22033898
1551   0.130  1.0000000 1.801802 0.057850 0.23423423
1552   0.130  0.8965517 1.691607 0.053150 0.23853211
1553   0.130  0.8125000 2.539062 0.078800 0.37142857
1554   0.135  0.9310345 1.605232 0.050900 0.22881356
1555   0.135  1.0000000 1.801802 0.060075 0.24324324
1556   0.135  0.9310345 1.756669 0.058150 0.25000000
1557   0.135  0.8437500 2.636719 0.083800 0.39130435
1558   0.090  1.0000000 1.886792 0.042300 0.16981132
1559   0.090  0.7500000 1.415094 0.026400 0.16071429
1560   0.090  0.8571429 1.680672 0.036450 0.17142857
1561   0.090  1.0000000 1.801802 0.040050 0.16216216
1562   0.090  0.7500000 1.415094 0.026400 0.16071429
1563   0.090  0.8571429 1.680672 0.036450 0.17142857
1564   0.090  1.0000000 1.724138 0.037800 0.15517241
1565   0.090  0.8571429 1.617251 0.034350 0.16513761
1566   0.090  0.8571429 1.680672 0.036450 0.17142857
1567   0.120  1.0000000 1.801802 0.053400 0.21621622
1568   0.120  1.0000000 1.886792 0.056400 0.22641509
1569   0.120  0.8571429 1.680672 0.048600 0.22641509
1570   0.105  0.8750000 1.508621 0.035400 0.17647059
1571   0.105  1.0000000 1.886792 0.049350 0.19811321
1572   0.105  0.8400000 1.647059 0.041250 0.19811321
1573   0.105  0.8750000 1.508621 0.035400 0.17647059
1574   0.105  1.0000000 1.801802 0.046725 0.18918919
1575   0.105  0.8076923 1.583710 0.038700 0.19626168
1576   0.105  1.0000000 1.801802 0.046725 0.18918919
1577   0.105  1.0000000 1.886792 0.049350 0.19811321
1578   0.105  0.7500000 1.415094 0.030800 0.18584071
1579   0.105  1.0000000 1.724138 0.044100 0.18103448
1580   0.105  1.0000000 1.886792 0.049350 0.19811321
1581   0.105  0.8400000 1.584906 0.038750 0.19090909
1582   0.105  1.0000000 1.724138 0.044100 0.18103448
1583   0.105  1.0000000 1.801802 0.046725 0.18918919
1584   0.105  0.8076923 1.523948 0.036100 0.18918919
1585   0.125  0.8928571 1.539409 0.043800 0.21008403
1586   0.125  1.0000000 1.801802 0.055625 0.22522523
1587   0.125  0.9615385 1.814224 0.056100 0.23364486
1588   0.225  1.0000000 1.801802 0.100125 0.40540541
1589   0.225  1.0000000 1.886792 0.105750 0.42452830
1590   0.225  0.8823529 1.664817 0.089850 0.40178571
1591   0.225  0.9183673 1.800720 0.100050 0.42452830
1592   0.220  0.9777778 1.685824 0.089500 0.37606838
1593   0.220  1.0000000 1.886792 0.103400 0.41509434
1594   0.220  0.9361702 1.766359 0.095450 0.40366972
1595   0.220  0.9361702 1.835628 0.100150 0.41904762
1596   0.220  0.9777778 1.685824 0.089500 0.37606838
1597   0.220  1.0000000 1.801802 0.097900 0.39639640
1598   0.220  0.9361702 1.766359 0.095450 0.40366972
1599   0.220  0.9361702 1.835628 0.100150 0.41904762
1600   0.235  0.9215686 1.588911 0.087100 0.39166667
1601   0.235  1.0000000 1.801802 0.104575 0.42342342
1602   0.235  1.0000000 1.886792 0.110450 0.44339623
1603   0.235  0.9038462 1.772247 0.102400 0.43925234
1604   0.235  0.9591837 1.653765 0.092900 0.39830508
1605   0.235  1.0000000 1.801802 0.104575 0.42342342
1606   0.235  1.0000000 1.886792 0.110450 0.44339623
1607   0.235  0.9038462 1.705370 0.097200 0.42342342
1608   0.065  1.0000000 1.886792 0.030550 0.12264151
1609   0.065  0.9285714 1.752022 0.027900 0.12149533
1610   0.065  0.8125000 1.593137 0.024200 0.12380952
1611   0.060  0.9230769 1.663202 0.023925 0.10714286
1612   0.060  0.9230769 1.741655 0.025550 0.11214953
1613   0.060  0.8000000 1.568627 0.021750 0.11428571
1614   0.065  0.9285714 1.673102 0.026150 0.11607143
1615   0.065  1.0000000 1.886792 0.030550 0.12264151
1616   0.065  0.7647059 1.499423 0.021650 0.12264151
1617   0.075  0.9375000 1.689189 0.030600 0.13392857
1618   0.075  1.0000000 1.886792 0.035250 0.14150943
1619   0.075  0.8823529 1.664817 0.029950 0.13888889
1620   0.065  0.9285714 1.752022 0.027900 0.12149533
1621   0.065  1.0000000 1.886792 0.030550 0.12264151
1622   0.065  1.0000000 1.960784 0.031850 0.12745098
1623   0.060  0.8571429 1.544402 0.021150 0.10619469
1624   0.060  1.0000000 1.886792 0.028200 0.11320755
1625   0.060  1.0000000 1.960784 0.029400 0.11764706
1626   0.070  1.0000000 1.724138 0.029400 0.12068966
1627   0.070  1.0000000 1.886792 0.032900 0.13207547
1628   0.070  1.0000000 1.960784 0.034300 0.13725490
1629   0.070  0.8750000 1.750000 0.030000 0.13725490
1630   0.060  0.9230769 1.663202 0.023925 0.10714286
1631   0.060  1.0000000 1.886792 0.028200 0.11320755
1632   0.060  0.9230769 1.809955 0.026850 0.11650485
1633   0.065  1.0000000 1.724138 0.027300 0.11206897
1634   0.065  0.9285714 1.752022 0.027900 0.12149533
1635   0.065  0.9285714 1.820728 0.029300 0.12621359
1636   0.065  0.8666667 1.733333 0.027500 0.12745098
1637   0.060  1.0000000 1.724138 0.025200 0.10344828
1638   0.060  0.8571429 1.544402 0.021150 0.10619469
1639   0.060  0.9230769 1.809955 0.026850 0.11650485
1640   0.060  0.8571429 1.714286 0.025000 0.11764706
1641   0.060  0.9230769 1.663202 0.023925 0.10714286
1642   0.060  1.0000000 1.886792 0.028200 0.11320755
1643   0.060  0.9230769 1.741655 0.025550 0.11214953
1644   0.065  1.0000000 1.724138 0.027300 0.11206897
1645   0.065  0.9285714 1.752022 0.027900 0.12149533
1646   0.065  0.9285714 1.752022 0.027900 0.12149533
1647   0.065  0.8666667 1.733333 0.027500 0.12745098
1648   0.060  1.0000000 1.724138 0.025200 0.10344828
1649   0.060  0.8571429 1.544402 0.021150 0.10619469
1650   0.060  0.9230769 1.741655 0.025550 0.11214953
1651   0.060  0.8571429 1.714286 0.025000 0.11764706
1652   0.065  1.0000000 1.724138 0.027300 0.11206897
1653   0.065  0.9285714 1.673102 0.026150 0.11607143
1654   0.065  1.0000000 1.886792 0.030550 0.12264151
1655   0.065  0.8666667 1.733333 0.027500 0.12745098
1656   0.120  0.9230769 1.663202 0.047850 0.21238938
1657   0.120  1.0000000 1.886792 0.056400 0.22641509
1658   0.120  0.9600000 1.811321 0.053750 0.22429907
1659   0.120  0.8888889 1.742919 0.051150 0.22857143
1660   0.075  0.9375000 1.768868 0.032600 0.14018692
1661   0.075  1.0000000 1.886792 0.035250 0.14150943
1662   0.075  1.0000000 1.960784 0.036750 0.14705882
1663   0.070  0.8750000 1.576577 0.025600 0.12389381
1664   0.070  1.0000000 1.886792 0.032900 0.13207547
1665   0.070  1.0000000 1.960784 0.034300 0.13725490
1666   0.070  0.9333333 1.681682 0.028375 0.12500000
1667   0.070  1.0000000 1.886792 0.032900 0.13207547
1668   0.070  0.9333333 1.830065 0.031750 0.13592233
1669   0.070  0.9333333 1.681682 0.028375 0.12500000
1670   0.070  1.0000000 1.886792 0.032900 0.13207547
1671   0.070  0.9333333 1.761006 0.030250 0.13084112
1672   0.070  1.0000000 1.886792 0.032900 0.13207547
1673   0.070  1.0000000 1.886792 0.032900 0.13207547
1674   0.070  1.0000000 1.960784 0.034300 0.13725490
1675   0.070  0.8235294 1.647059 0.027500 0.13592233
1676   0.070  1.0000000 1.801802 0.031150 0.12612613
1677   0.070  1.0000000 1.886792 0.032900 0.13207547
1678   0.070  1.0000000 1.960784 0.034300 0.13725490
1679   0.070  0.7777778 1.555556 0.025000 0.13461538
1680   0.065  0.9285714 1.600985 0.024400 0.11111111
1681   0.065  1.0000000 1.886792 0.030550 0.12264151
1682   0.065  1.0000000 1.960784 0.031850 0.12745098
1683   0.070  1.0000000 1.801802 0.031150 0.12612613
1684   0.070  1.0000000 1.886792 0.032900 0.13207547
1685   0.070  1.0000000 1.960784 0.034300 0.13725490
1686   0.070  0.8235294 1.647059 0.027500 0.13592233
1687   0.065  0.9285714 1.600985 0.024400 0.11111111
1688   0.065  1.0000000 1.886792 0.030550 0.12264151
1689   0.065  1.0000000 1.960784 0.031850 0.12745098
1690   0.065  0.8125000 1.625000 0.025000 0.12621359
1691   0.065  0.9285714 1.600985 0.024400 0.11111111
1692   0.065  1.0000000 1.801802 0.028925 0.11711712
1693   0.065  1.0000000 1.960784 0.031850 0.12745098
1694   0.065  0.7647059 1.529412 0.022500 0.12500000
1695   0.070  1.0000000 1.801802 0.031150 0.12612613
1696   0.070  1.0000000 1.886792 0.032900 0.13207547
1697   0.070  1.0000000 1.886792 0.032900 0.13207547
1698   0.070  0.8235294 1.647059 0.027500 0.13592233
1699   0.065  0.9285714 1.600985 0.024400 0.11111111
1700   0.065  1.0000000 1.886792 0.030550 0.12264151
1701   0.065  1.0000000 1.886792 0.030550 0.12264151
1702   0.065  0.8125000 1.625000 0.025000 0.12621359
1703   0.065  0.9285714 1.600985 0.024400 0.11111111
1704   0.065  1.0000000 1.801802 0.028925 0.11711712
1705   0.065  1.0000000 1.886792 0.030550 0.12264151
1706   0.065  0.7647059 1.529412 0.022500 0.12500000
1707   0.065  0.9285714 1.600985 0.024400 0.11111111
1708   0.065  1.0000000 1.801802 0.028925 0.11711712
1709   0.065  1.0000000 1.886792 0.030550 0.12264151
1710   0.065  0.8125000 1.625000 0.025000 0.12621359
1711   0.085  1.0000000 1.801802 0.037825 0.15315315
1712   0.085  0.9444444 1.781971 0.037300 0.15887850
1713   0.085  1.0000000 1.886792 0.039950 0.16037736
1714   0.085  1.0000000 1.960784 0.041650 0.16666667
1715   0.080  0.9411765 1.622718 0.030700 0.13675214
1716   0.080  0.7619048 1.437556 0.024350 0.14414414
1717   0.080  1.0000000 1.886792 0.037600 0.15094340
1718   0.080  1.0000000 1.960784 0.039200 0.15686275
1719   0.085  0.9444444 1.628352 0.032800 0.14529915
1720   0.085  0.8095238 1.458601 0.026725 0.14782609
1721   0.085  1.0000000 1.886792 0.039950 0.16037736
1722   0.085  1.0000000 1.960784 0.041650 0.16666667
1723   0.080  0.9411765 1.622718 0.030700 0.13675214
1724   0.080  1.0000000 1.801802 0.035600 0.14414414
1725   0.080  0.9411765 1.775805 0.034950 0.14953271
1726   0.080  1.0000000 1.960784 0.039200 0.15686275
1727   0.080  0.9411765 1.622718 0.030700 0.13675214
1728   0.080  1.0000000 1.801802 0.035600 0.14414414
1729   0.080  0.9411765 1.775805 0.034950 0.14953271
1730   0.080  1.0000000 1.886792 0.037600 0.15094340
1731   0.210  0.9767442 1.759899 0.090675 0.37500000
1732   0.210  0.9767442 1.842914 0.096050 0.39252336
1733   0.210  0.9767442 1.842914 0.096050 0.39252336
1734   0.210  0.9130435 1.790281 0.092700 0.39622642
1735   0.155  0.8611111 1.624738 0.059600 0.27927928
1736   0.155  1.0000000 1.886792 0.072850 0.29245283
1737   0.155  1.0000000 1.960784 0.075950 0.30392157
1738   0.160  0.8888889 1.601602 0.060100 0.27826087
1739   0.160  1.0000000 1.886792 0.075200 0.30188679
1740   0.160  1.0000000 1.960784 0.078400 0.31372549
1741   0.155  1.0000000 1.801802 0.068975 0.27927928
1742   0.155  0.9687500 1.827830 0.070200 0.28971963
1743   0.155  0.9687500 1.899510 0.073400 0.30097087
1744   0.155  1.0000000 1.801802 0.068975 0.27927928
1745   0.155  0.9687500 1.827830 0.070200 0.28971963
1746   0.155  0.9687500 1.827830 0.070200 0.28971963
1747   0.220  0.9777778 1.761762 0.095125 0.39285714
1748   0.220  1.0000000 1.886792 0.103400 0.41509434
1749   0.220  0.8800000 1.660377 0.087500 0.39285714
1750   0.220  0.9361702 1.835628 0.100150 0.41904762
1751   0.220  0.9777778 1.685824 0.089500 0.37606838
1752   0.220  0.9777778 1.844864 0.100750 0.41121495
1753   0.220  0.9361702 1.766359 0.095450 0.40366972
1754   0.220  0.9361702 1.835628 0.100150 0.41904762
1755   0.215  0.9772727 1.684953 0.087400 0.36752137
1756   0.215  0.9555556 1.721722 0.090125 0.38053097
1757   0.215  0.9347826 1.763741 0.093100 0.39449541
1758   0.215  0.9347826 1.832907 0.097700 0.40952381
1759   0.230  0.9200000 1.586207 0.085000 0.38333333
1760   0.230  0.9787234 1.763466 0.099575 0.41071429
1761   0.230  1.0000000 1.886792 0.108100 0.43396226
1762   0.230  0.9019608 1.768551 0.099950 0.42990654
1763   0.230  0.9787234 1.687454 0.093700 0.39316239
1764   0.230  0.9787234 1.763466 0.099575 0.41071429
1765   0.230  1.0000000 1.886792 0.108100 0.43396226
1766   0.230  0.9019608 1.701813 0.094850 0.41441441
1767   0.370  0.8604651 1.483561 0.120600 0.57812500
1768   0.370  0.9866667 1.777778 0.161875 0.66071429
1769   0.370  0.9866667 1.861635 0.171250 0.69158879
1770   0.370  0.9610390 1.813281 0.165950 0.67889908
1771   0.370  0.9610390 1.884390 0.173650 0.70476190
1772   0.120  0.9600000 2.823529 0.077500 0.34782609
1773   0.120  0.9230769 3.238866 0.082950 0.40677966
1774   0.120  1.0000000 3.571429 0.086400 0.42857143
1775   0.120  1.0000000 3.846154 0.088800 0.46153846
1776   0.120  1.0000000 4.081633 0.090600 0.48979592
1777   0.095  0.7600000 1.520000 0.032500 0.17924528
1778   0.095  0.9047619 3.174603 0.065075 0.32203390
1779   0.095  1.0000000 3.571429 0.068400 0.33928571
1780   0.095  1.0000000 3.846154 0.070300 0.36538462
1781   0.095  1.0000000 4.081633 0.071725 0.38775510
1782   0.095  1.0000000 6.451613 0.080275 0.61290323
1783   0.100  0.7692308 1.538462 0.035000 0.18867925
1784   0.100  0.9523810 2.801120 0.064300 0.28985507
1785   0.100  1.0000000 3.571429 0.072000 0.35714286
1786   0.100  1.0000000 3.846154 0.074000 0.38461538
1787   0.100  1.0000000 4.081633 0.075500 0.40816327
1788   0.100  1.0000000 6.451613 0.084500 0.64516129
1789   0.090  0.7500000 1.500000 0.030000 0.16981132
1790   0.090  0.9473684 2.786378 0.057700 0.26086957
1791   0.090  0.9000000 3.157895 0.061500 0.30508475
1792   0.090  1.0000000 3.846154 0.066600 0.34615385
1793   0.090  1.0000000 4.081633 0.067950 0.36734694
1794   0.090  1.0000000 6.451613 0.076050 0.58064516
1795   0.090  0.7500000 1.500000 0.030000 0.16981132
1796   0.090  0.9473684 2.786378 0.057700 0.26086957
1797   0.090  0.9000000 3.157895 0.061500 0.30508475
1798   0.090  1.0000000 3.571429 0.064800 0.32142857
1799   0.090  1.0000000 4.081633 0.067950 0.36734694
1800   0.090  1.0000000 6.451613 0.076050 0.58064516
1801   0.090  0.7500000 1.500000 0.030000 0.16981132
1802   0.090  0.9473684 2.786378 0.057700 0.26086957
1803   0.090  0.9000000 3.157895 0.061500 0.30508475
1804   0.090  1.0000000 3.571429 0.064800 0.32142857
1805   0.090  1.0000000 3.846154 0.066600 0.34615385
1806   0.090  1.0000000 6.451613 0.076050 0.58064516
1807   0.155  0.9687500 2.849265 0.100600 0.44927536
1808   0.155  0.9687500 3.655660 0.112600 0.57407407
1809   0.155  1.0000000 4.347826 0.119350 0.67391304
1810   0.155  1.0000000 5.000000 0.124000 0.77500000
1811   0.155  1.0000000 5.263158 0.125550 0.81578947
1812   0.155  0.9117647 4.928458 0.123550 0.77500000
1813   0.070  1.0000000 3.773585 0.051450 0.26415094
1814   0.070  1.0000000 4.347826 0.053900 0.30434783
1815   0.070  1.0000000 5.000000 0.056000 0.35000000
1816   0.070  1.0000000 5.263158 0.056700 0.36842105
1817   0.070  0.8750000 4.729730 0.055200 0.35897436
1818   0.090  0.9000000 3.396226 0.063500 0.32727273
1819   0.090  1.0000000 4.347826 0.069300 0.39130435
1820   0.090  1.0000000 5.000000 0.072000 0.45000000
1821   0.090  1.0000000 5.263158 0.072900 0.47368421
1822   0.090  0.9473684 5.120910 0.072425 0.47368421
1823   0.070  1.0000000 2.941176 0.046200 0.20588235
1824   0.070  1.0000000 4.347826 0.053900 0.30434783
1825   0.070  1.0000000 5.000000 0.056000 0.35000000
1826   0.070  1.0000000 5.263158 0.056700 0.36842105
1827   0.070  0.8750000 4.729730 0.055200 0.35897436
1828   0.090  0.9000000 2.647059 0.056000 0.25714286
1829   0.090  1.0000000 4.347826 0.069300 0.39130435
1830   0.090  1.0000000 5.000000 0.072000 0.45000000
1831   0.090  1.0000000 5.263158 0.072900 0.47368421
1832   0.090  0.9473684 5.120910 0.072425 0.47368421
1833   0.070  1.0000000 2.941176 0.046200 0.20588235
1834   0.070  1.0000000 3.773585 0.051450 0.26415094
1835   0.070  1.0000000 5.000000 0.056000 0.35000000
1836   0.070  1.0000000 5.263158 0.056700 0.36842105
1837   0.070  0.8750000 4.729730 0.055200 0.35897436
1838   0.085  0.9444444 2.777778 0.054400 0.24637681
1839   0.085  0.9444444 3.563941 0.061150 0.31481481
1840   0.085  1.0000000 5.000000 0.068000 0.42500000
1841   0.085  1.0000000 5.263158 0.068850 0.44736842
1842   0.085  0.9444444 5.105105 0.068350 0.44736842
1843   0.070  1.0000000 2.941176 0.046200 0.20588235
1844   0.070  1.0000000 3.773585 0.051450 0.26415094
1845   0.070  1.0000000 4.347826 0.053900 0.30434783
1846   0.070  0.9333333 4.912281 0.055750 0.35897436
1847   0.070  0.8750000 4.729730 0.055200 0.35897436
1848   0.085  0.9444444 2.777778 0.054400 0.24637681
1849   0.085  0.9444444 3.563941 0.061150 0.31481481
1850   0.085  1.0000000 4.347826 0.065450 0.36956522
1851   0.085  1.0000000 5.263158 0.068850 0.44736842
1852   0.085  0.9444444 5.105105 0.068350 0.44736842
1853   0.070  1.0000000 2.941176 0.046200 0.20588235
1854   0.070  1.0000000 3.773585 0.051450 0.26415094
1855   0.070  1.0000000 4.347826 0.053900 0.30434783
1856   0.070  0.9333333 4.666667 0.055000 0.34146341
1857   0.070  0.8750000 4.729730 0.055200 0.35897436
1858   0.085  0.9444444 2.777778 0.054400 0.24637681
1859   0.085  0.9444444 3.563941 0.061150 0.31481481
1860   0.085  1.0000000 4.347826 0.065450 0.36956522
1861   0.085  1.0000000 5.000000 0.068000 0.42500000
1862   0.085  0.9444444 5.105105 0.068350 0.44736842
1863   0.080  1.0000000 2.941176 0.052800 0.23529412
1864   0.080  1.0000000 3.773585 0.058800 0.30188679
1865   0.080  1.0000000 4.347826 0.061600 0.34782609
1866   0.080  1.0000000 5.000000 0.064000 0.40000000
1867   0.080  1.0000000 5.263158 0.064800 0.42105263
1868   0.090  0.9473684 2.786378 0.057700 0.26086957
1869   0.090  0.9473684 3.574975 0.064825 0.33333333
1870   0.090  1.0000000 4.347826 0.069300 0.39130435
1871   0.090  1.0000000 5.000000 0.072000 0.45000000
1872   0.090  1.0000000 5.263158 0.072900 0.47368421
1873   0.110  0.9565217 2.813299 0.070900 0.31884058
1874   0.110  1.0000000 3.508772 0.078650 0.38596491
1875   0.110  1.0000000 3.571429 0.079200 0.39285714
1876   0.110  0.9565217 3.678930 0.080100 0.41509434
1877   0.110  0.8800000 3.591837 0.079375 0.42307692
1878   0.090  0.9473684 2.786378 0.057700 0.26086957
1879   0.090  0.9000000 3.157895 0.061500 0.30508475
1880   0.090  1.0000000 3.571429 0.064800 0.32142857
1881   0.090  1.0000000 3.846154 0.066600 0.34615385
1882   0.090  1.0000000 4.081633 0.067950 0.36734694
1883   0.080  0.9411765 2.768166 0.051100 0.23188406
1884   0.080  1.0000000 3.508772 0.057200 0.28070175
1885   0.080  1.0000000 3.571429 0.057600 0.28571429
1886   0.080  0.9411765 3.619910 0.057900 0.30188679
1887   0.080  0.8421053 3.437164 0.056725 0.30769231
1888   0.085  1.0000000 2.000000 0.042500 0.17000000
1889   0.085  1.0000000 3.508772 0.060775 0.29824561
1890   0.085  1.0000000 3.571429 0.061200 0.30357143
1891   0.085  0.9444444 3.632479 0.061600 0.32075472
1892   0.085  0.7727273 3.153989 0.058050 0.31481481
1893   0.080  1.0000000 2.000000 0.040000 0.16000000
1894   0.080  0.9411765 2.768166 0.051100 0.23188406
1895   0.080  1.0000000 3.571429 0.057600 0.28571429
1896   0.080  0.7619048 2.930403 0.052700 0.28070175
1897   0.080  0.8421053 3.437164 0.056725 0.30769231
1898   0.080  1.0000000 2.000000 0.040000 0.16000000
1899   0.080  0.9411765 2.768166 0.051100 0.23188406
1900   0.080  1.0000000 3.508772 0.057200 0.28070175
1901   0.080  0.9411765 3.619910 0.057900 0.30188679
1902   0.080  0.8421053 3.437164 0.056725 0.30769231
1903   0.085  1.0000000 2.000000 0.042500 0.17000000
1904   0.085  0.9444444 2.777778 0.054400 0.24637681
1905   0.085  0.8095238 2.840434 0.055075 0.27868852
1906   0.085  1.0000000 3.571429 0.061200 0.30357143
1907   0.085  0.8500000 3.469388 0.060500 0.32692308
1908   0.095  0.7600000 1.310345 0.022500 0.15573770
1909   0.095  1.0000000 2.000000 0.047500 0.19000000
1910   0.095  0.8636364 2.540107 0.057600 0.26760563
1911   0.095  1.0000000 3.508772 0.067925 0.33333333
1912   0.095  1.0000000 3.571429 0.068400 0.33928571
1913   0.095  0.9500000 3.653846 0.069000 0.35849057
1914   0.055  1.0000000 1.886792 0.025850 0.10377358
1915   0.055  0.9166667 1.729560 0.023200 0.10280374
1916   0.055  0.7857143 1.540616 0.019300 0.10476190
1917   0.055  1.0000000 2.000000 0.027500 0.11000000
1918   0.055  0.9166667 2.696078 0.034600 0.15942029
1919   0.055  0.8461538 3.193033 0.037775 0.20000000
1920   0.050  0.9090909 1.638002 0.019475 0.08928571
1921   0.050  0.9090909 1.715266 0.020850 0.09345794
1922   0.050  0.7692308 1.508296 0.016850 0.09523810
1923   0.050  1.0000000 2.000000 0.025000 0.10000000
1924   0.050  0.9090909 2.673797 0.031300 0.14492754
1925   0.050  0.8333333 3.144654 0.034100 0.18181818
1926   0.055  0.9166667 1.651652 0.021700 0.09821429
1927   0.055  1.0000000 1.886792 0.025850 0.10377358
1928   0.055  1.0000000 2.000000 0.027500 0.11000000
1929   0.055  0.9166667 2.696078 0.034600 0.15942029
1930   0.055  0.8461538 3.193033 0.037775 0.20000000
1931   0.065  0.9285714 1.673102 0.026150 0.11607143
1932   0.065  1.0000000 1.886792 0.030550 0.12264151
1933   0.065  0.8666667 1.635220 0.025250 0.12037037
1934   0.065  1.0000000 2.000000 0.032500 0.13000000
1935   0.065  0.8666667 2.549020 0.039500 0.18571429
1936   0.065  0.8666667 3.270440 0.045125 0.23636364
1937   0.050  0.9090909 1.638002 0.019475 0.08928571
1938   0.050  1.0000000 1.886792 0.023500 0.09433962
1939   0.050  0.9090909 1.715266 0.020850 0.09345794
1940   0.050  0.7692308 1.508296 0.016850 0.09523810
1941   0.050  0.9090909 2.673797 0.031300 0.14492754
1942   0.055  0.9166667 1.651652 0.021700 0.09821429
1943   0.055  1.0000000 1.886792 0.025850 0.10377358
1944   0.055  0.9166667 1.729560 0.023200 0.10280374
1945   0.055  1.0000000 2.000000 0.027500 0.11000000
1946   0.135  1.0000000 1.801802 0.060075 0.24324324
1947   0.135  1.0000000 1.886792 0.063450 0.25471698
1948   0.135  1.0000000 1.886792 0.063450 0.25471698
1949   0.135  0.9642857 1.890756 0.063600 0.26213592
1950   0.130  0.9629630 1.660281 0.051700 0.22222222
1951   0.130  1.0000000 1.886792 0.061100 0.24528302
1952   0.130  1.0000000 1.886792 0.061100 0.24528302
1953   0.130  1.0000000 1.960784 0.063700 0.25490196
1954   0.130  0.8387097 2.620968 0.080400 0.37681159
1955   0.130  0.9629630 1.660281 0.051700 0.22222222
1956   0.130  1.0000000 1.801802 0.057850 0.23423423
1957   0.130  1.0000000 1.886792 0.061100 0.24528302
1958   0.130  1.0000000 1.960784 0.063700 0.25490196
1959   0.130  0.8125000 2.539062 0.078800 0.37142857
1960   0.130  0.9629630 1.660281 0.051700 0.22222222
